Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
42528,2023-11-08 00:00:00,445.07,529.0,1339.0,0.0,82.0,0.0,516.0
42529,2023-11-08 01:00:00,433.98,526.0,1246.0,0.0,95.0,0.0,553.0
42530,2023-11-08 02:00:00,432.75,533.0,1272.0,0.0,96.0,0.0,569.0
42531,2023-11-08 03:00:00,433.16,608.0,1254.0,0.0,98.0,0.0,631.0
42532,2023-11-08 04:00:00,421.35,753.0,1174.0,0.0,223.0,0.0,712.0
42533,2023-11-08 05:00:00,405.09,841.0,1307.0,0.0,214.0,184.0,792.0
42534,2023-11-08 06:00:00,333.16,842.0,1414.0,0.0,290.0,1018.0,772.0
42535,2023-11-08 07:00:00,264.59,831.0,1001.0,0.0,185.0,2011.0,793.0
42536,2023-11-08 08:00:00,196.11,662.0,536.0,0.0,102.0,2600.0,865.0
42537,2023-11-08 09:00:00,156.46,513.0,477.0,0.0,51.0,3108.0,1006.0
42538,2023-11-08 10:00:00,137.86,516.0,303.0,0.0,51.0,3183.0,1240.0
42539,2023-11-08 11:00:00,151.05,504.0,439.0,0.0,121.0,2620.0,1376.0
42540,2023-11-08 12:00:00,186.54,535.0,708.0,0.0,119.0,1944.0,1477.0
42541,2023-11-08 13:00:00,251.56,663.0,971.0,0.0,128.0,1146.0,1424.0
42542,2023-11-08 14:00:00,311.09,667.0,1405.0,0.0,245.0,341.0,1432.0
42543,2023-11-08 15:00:00,331.35,693.0,1654.0,0.0,534.0,10.0,1355.0
42544,2023-11-08 16:00:00,339.76,832.0,1762.0,0.0,1097.0,1.0,966.0
42545,2023-11-08 17:00:00,335.17,836.0,1757.0,0.0,1410.0,0.0,736.0
42546,2023-11-08 18:00:00,356.61,872.0,1720.0,0.0,1171.0,0.0,706.0
42547,2023-11-08 19:00:00,370.36,895.0,1619.0,0.0,888.0,0.0,803.0
42548,2023-11-08 20:00:00,390.34,871.0,1403.0,0.0,491.0,0.0,881.0
42549,2023-11-08 21:00:00,385.87,672.0,1160.0,0.0,159.0,0.0,947.0
42550,2023-11-08 22:00:00,366.98,550.0,948.0,0.0,95.0,0.0,936.0
42551,2023-11-08 23:00:00,364.61,504.0,1015.0,0.0,28.0,0.0,982.0
