Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
38688,2023-06-01 00:00:00,209.67,154.0,1276.0,0.0,72.0,0.0,1308.0
38689,2023-06-01 01:00:00,209.78,156.0,1283.0,0.0,77.0,0.0,1312.0
38690,2023-06-01 02:00:00,211.37,153.0,1307.0,0.0,79.0,0.0,1299.0
38691,2023-06-01 03:00:00,198.76,151.0,1303.0,0.0,157.0,85.0,1307.0
38692,2023-06-01 04:00:00,185.71,154.0,1728.0,0.0,405.0,569.0,1217.0
38693,2023-06-01 05:00:00,147.25,155.0,1654.0,0.0,419.0,1551.0,1177.0
38694,2023-06-01 06:00:00,105.89,156.0,1288.0,0.0,299.0,2611.0,1266.0
38695,2023-06-01 07:00:00,76.9,154.0,903.0,0.0,53.0,3474.0,1283.0
38696,2023-06-01 08:00:00,59.07,153.0,695.0,0.0,71.0,4071.0,1332.0
38697,2023-06-01 09:00:00,57.19,156.0,714.0,0.0,76.0,4288.0,1458.0
38698,2023-06-01 10:00:00,63.29,160.0,848.0,0.0,83.0,4285.0,1503.0
38699,2023-06-01 11:00:00,48.95,160.0,533.0,0.0,65.0,4259.0,1496.0
38700,2023-06-01 12:00:00,53.03,163.0,524.0,0.0,72.0,3952.0,1281.0
38701,2023-06-01 13:00:00,75.47,160.0,791.0,0.0,80.0,3229.0,1229.0
38702,2023-06-01 14:00:00,103.25,161.0,1030.0,0.0,148.0,2358.0,1179.0
38703,2023-06-01 15:00:00,161.44,195.0,1651.0,0.0,428.0,1356.0,1072.0
38704,2023-06-01 16:00:00,224.38,281.0,2113.0,0.0,622.0,468.0,952.0
38705,2023-06-01 17:00:00,255.51,214.0,2764.0,0.0,587.0,61.0,1013.0
38706,2023-06-01 18:00:00,246.23,147.0,2893.0,0.0,694.0,0.0,1067.0
38707,2023-06-01 19:00:00,260.32,152.0,2704.0,0.0,413.0,0.0,1018.0
38708,2023-06-01 20:00:00,258.83,156.0,2086.0,0.0,167.0,0.0,1031.0
38709,2023-06-01 21:00:00,261.53,154.0,2036.0,0.0,55.0,0.0,1083.0
38710,2023-06-01 22:00:00,252.22,139.0,1705.0,0.0,26.0,0.0,1050.0
38711,2023-06-01 23:00:00,251.99,136.0,1678.0,0.0,26.0,0.0,1034.0
