UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast
2023-08-23 00:00:00,2024-07-17 00:00:00,3.1,3.753587714056344,297.9488040718812,289.9049955861413,0.0,0.0336025117112215,275.54097,2618.80403,0.0,207.64544,0.0,2477.99993
2023-08-23 01:00:00,2024-07-17 00:00:00,3.1,3.75852554054326,297.2861275710669,290.04797087998315,0.0,0.0163782663072996,286.0115,2731.11819,0.0,295.82251,0.0,2537.99997
2023-08-23 02:00:00,2024-07-17 00:00:00,3.1,3.75852554054326,297.2861275710669,290.04797087998315,0.0,0.0163782663072996,290.41998,2767.70814,0.0,433.52492,0.0,2575.00002
2023-08-23 03:00:00,2024-07-17 00:00:00,3.1,3.75852554054326,297.2861275710669,290.04797087998315,0.0,0.0163782663072996,290.91315,2786.26569,0.0,557.17768,0.0,2596.00012
2023-08-23 04:00:00,2024-07-17 00:00:00,3.1,3.655526078695953,299.4313257776646,290.170827199061,56.884206726393565,0.0453859021309153,288.42649,2723.56553,0.0,697.1444,176.0,2593.99996
2023-08-23 05:00:00,2024-07-17 00:00:00,3.1,3.655526078695953,299.4313257776646,290.170827199061,56.884206726393565,0.0453859021309153,292.08215,2740.88937,0.0,748.32642,892.0,2555.00001
2023-08-23 06:00:00,2024-07-17 00:00:00,3.1,3.655526078695953,299.4313257776646,290.170827199061,56.884206726393565,0.0453859021309153,294.40907,2654.39009,0.0,746.73262,1890.00001,2512.0
2023-08-23 07:00:00,2024-07-17 00:00:00,3.1,4.036725498252552,301.84700913874855,289.7412870351585,625.8305646203735,0.0106165026769799,289.07777,2430.62638,0.0,656.11482,2756.00011,2480.9999
2023-08-23 08:00:00,2024-07-17 00:00:00,3.1,4.036725498252552,301.84700913874855,289.7412870351585,625.8305646203735,0.0106165026769799,282.72519,2270.18881,0.0,506.08047,3339.99998,2424.99991
2023-08-23 09:00:00,2024-07-17 00:00:00,3.1,4.036725498252552,301.84700913874855,289.7412870351585,625.8305646203735,0.0106165026769799,274.9081,2171.74482,0.0,431.7691,3646.99989,2348.99991
2023-08-23 10:00:00,2024-07-17 00:00:00,3.1,4.566115464140125,302.296223001986,289.6654825673269,729.9976138541213,0.031109624441732,275.87411,2202.86878,0.0,379.39693,3716.00009,2265.99988
2023-08-23 11:00:00,2024-07-17 00:00:00,3.1,4.566115464140125,302.296223001986,289.6654825673269,729.9976138541213,0.031109624441732,284.78108,2229.81684,0.0,354.09876,3586.99996,2169.00004
