UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-01-13 00:00:00,628.0,626.0,0.0,15.0,0.0,1286.0
2023-01-13 01:00:00,633.0,619.0,0.0,18.0,0.0,1295.0
2023-01-13 02:00:00,630.0,614.0,0.0,15.0,0.0,1348.0
2023-01-13 03:00:00,627.0,747.0,0.0,15.0,0.0,1316.0
2023-01-13 04:00:00,637.0,974.0,0.0,63.0,0.0,1371.0
2023-01-13 05:00:00,654.0,1444.0,0.0,139.0,2.0,1403.0
2023-01-13 06:00:00,677.0,2019.0,0.0,190.0,235.0,1333.0
2023-01-13 07:00:00,668.0,2204.0,0.0,254.0,1115.0,1309.0
2023-01-13 08:00:00,662.0,2078.0,0.0,213.0,1951.0,1135.0
2023-01-13 09:00:00,647.0,1583.0,0.0,171.0,2397.0,968.0
2023-01-13 10:00:00,662.0,1652.0,0.0,103.0,2546.0,911.0
2023-01-13 11:00:00,664.0,1807.0,0.0,99.0,2453.0,858.0
2023-01-13 12:00:00,658.0,1739.0,0.0,79.0,2142.0,835.0
2023-01-13 13:00:00,642.0,1892.0,0.0,89.0,1490.0,797.0
2023-01-13 14:00:00,656.0,2473.0,0.0,202.0,539.0,797.0
2023-01-13 15:00:00,685.0,3194.0,0.0,343.0,23.0,789.0
2023-01-13 16:00:00,679.0,3585.0,0.0,415.0,0.0,785.0
2023-01-13 17:00:00,675.0,3515.0,0.0,513.0,0.0,706.0
2023-01-13 18:00:00,657.0,3426.0,0.0,364.0,0.0,688.0
2023-01-13 19:00:00,666.0,3056.0,0.0,213.0,0.0,631.0
2023-01-13 20:00:00,659.0,2864.0,0.0,116.0,0.0,552.0
2023-01-13 21:00:00,663.0,2218.0,0.0,66.0,0.0,459.0
2023-01-13 22:00:00,669.0,1727.0,0.0,67.0,0.0,392.0
2023-01-13 23:00:00,656.0,1604.0,0.0,0.0,0.0,366.0
