UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-08-16 00:00:00,301.0,3009.0,0.0,124.0,0.0,708.0
2023-08-16 01:00:00,302.0,2511.0,0.0,127.0,0.0,808.0
2023-08-16 02:00:00,302.0,2350.0,0.0,291.0,0.0,940.0
2023-08-16 03:00:00,302.0,2632.0,0.0,519.0,7.0,1091.0
2023-08-16 04:00:00,302.0,2552.0,0.0,611.0,299.0,1075.0
2023-08-16 05:00:00,302.0,2601.0,0.0,612.0,1352.0,976.0
2023-08-16 06:00:00,303.0,2450.0,0.0,513.0,2678.0,868.0
2023-08-16 07:00:00,303.0,1969.0,0.0,420.0,3758.0,865.0
2023-08-16 08:00:00,300.0,1744.0,0.0,267.0,4499.0,845.0
2023-08-16 09:00:00,301.0,1754.0,0.0,211.0,4921.0,826.0
2023-08-16 10:00:00,300.0,1826.0,0.0,285.0,5059.0,889.0
2023-08-16 11:00:00,299.0,1872.0,0.0,320.0,4895.0,942.0
2023-08-16 12:00:00,302.0,2078.0,0.0,197.0,4468.0,970.0
2023-08-16 13:00:00,407.0,2275.0,0.0,180.0,3707.0,1015.0
2023-08-16 14:00:00,658.0,2692.0,0.0,409.0,2684.0,994.0
2023-08-16 15:00:00,700.0,3477.0,0.0,713.0,1418.0,1024.0
2023-08-16 16:00:00,753.0,4100.0,0.0,1134.0,360.0,1078.0
2023-08-16 17:00:00,763.0,4174.0,0.0,1129.0,18.0,1135.0
2023-08-16 18:00:00,758.0,4315.0,0.0,1095.0,5.0,1149.0
2023-08-16 19:00:00,757.0,4176.0,0.0,1084.0,0.0,1079.0
2023-08-16 20:00:00,764.0,3934.0,0.0,940.0,0.0,1011.0
2023-08-16 21:00:00,768.0,3596.0,0.0,449.0,0.0,928.0
2023-08-16 22:00:00,680.0,3769.0,0.0,181.0,0.0,997.0
2023-08-16 23:00:00,480.0,3319.0,0.0,123.0,0.0,1116.0
