UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-09-23 00:00:00,299.0,2455.0,0.0,88.0,0.0,127.0
2023-09-23 01:00:00,301.0,2367.0,0.0,70.0,0.0,120.0
2023-09-23 02:00:00,301.0,2241.0,0.0,187.0,4.0,128.0
2023-09-23 03:00:00,300.0,2383.0,0.0,335.0,13.0,155.0
2023-09-23 04:00:00,300.0,2450.0,0.0,622.0,101.0,152.0
2023-09-23 05:00:00,300.0,2552.0,0.0,813.0,959.0,110.0
2023-09-23 06:00:00,305.0,2402.0,0.0,835.0,2332.0,71.0
2023-09-23 07:00:00,303.0,1753.0,0.0,341.0,3499.0,44.0
2023-09-23 08:00:00,301.0,1270.0,0.0,237.0,4298.0,46.0
2023-09-23 09:00:00,300.0,1032.0,0.0,264.0,4729.0,76.0
2023-09-23 10:00:00,371.0,700.0,0.0,386.0,4819.0,114.0
2023-09-23 11:00:00,611.0,754.0,0.0,286.0,4575.0,191.0
2023-09-23 12:00:00,615.0,929.0,0.0,183.0,3981.0,275.0
2023-09-23 13:00:00,615.0,1523.0,0.0,56.0,3031.0,290.0
2023-09-23 14:00:00,615.0,2030.0,0.0,388.0,1776.0,318.0
2023-09-23 15:00:00,615.0,2501.0,0.0,739.0,526.0,345.0
2023-09-23 16:00:00,612.0,2865.0,0.0,1118.0,16.0,362.0
2023-09-23 17:00:00,615.0,2678.0,0.0,1164.0,3.0,351.0
2023-09-23 18:00:00,613.0,2674.0,0.0,1051.0,3.0,349.0
2023-09-23 19:00:00,687.0,2347.0,0.0,935.0,0.0,346.0
2023-09-23 20:00:00,844.0,2073.0,0.0,413.0,0.0,330.0
2023-09-23 21:00:00,658.0,2058.0,0.0,193.0,0.0,298.0
2023-09-23 22:00:00,674.0,1813.0,0.0,89.0,0.0,317.0
2023-09-23 23:00:00,672.0,1526.0,0.0,65.0,0.0,336.0
