Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
39816,2023-07-18 00:00:00,328.22,1146.0,2509.0,0.0,222.0,0.0,1605.0
39817,2023-07-18 01:00:00,327.24,1144.0,2388.0,0.0,223.0,0.0,1602.0
39818,2023-07-18 02:00:00,324.14,1140.0,2368.0,0.0,231.0,6.0,1631.0
39819,2023-07-18 03:00:00,312.68,1153.0,2649.0,0.0,468.0,49.0,1618.0
39820,2023-07-18 04:00:00,290.19,1158.0,2855.0,0.0,651.0,422.0,1587.0
39821,2023-07-18 05:00:00,254.14,1156.0,2924.0,0.0,778.0,1365.0,1491.0
39822,2023-07-18 06:00:00,225.29,1147.0,2970.0,0.0,645.0,2482.0,1503.0
39823,2023-07-18 07:00:00,205.33,1142.0,2873.0,0.0,400.0,3405.0,1584.0
39824,2023-07-18 08:00:00,193.31,1143.0,2849.0,0.0,207.0,4075.0,1673.0
39825,2023-07-18 09:00:00,183.54,1145.0,2692.0,0.0,378.0,4218.0,1735.0
39826,2023-07-18 10:00:00,184.68,1142.0,2960.0,0.0,264.0,4483.0,1781.0
39827,2023-07-18 11:00:00,191.36,1142.0,3075.0,0.0,200.0,4217.0,1847.0
39828,2023-07-18 12:00:00,201.06,1137.0,2590.0,0.0,211.0,3293.0,1833.0
39829,2023-07-18 13:00:00,217.97,1147.0,2880.0,0.0,238.0,2845.0,1778.0
39830,2023-07-18 14:00:00,235.22,1149.0,2788.0,0.0,403.0,2086.0,1672.0
39831,2023-07-18 15:00:00,255.93,1149.0,3130.0,0.0,662.0,1358.0,1638.0
39832,2023-07-18 16:00:00,275.43,1178.0,3179.0,0.0,1113.0,504.0,1547.0
39833,2023-07-18 17:00:00,307.16,1267.0,3740.0,0.0,1108.0,78.0,1447.0
39834,2023-07-18 18:00:00,307.91,1294.0,3740.0,0.0,1127.0,2.0,1525.0
39835,2023-07-18 19:00:00,311.83,1287.0,3631.0,0.0,997.0,0.0,1530.0
39836,2023-07-18 20:00:00,316.12,1292.0,3607.0,0.0,985.0,0.0,1444.0
39837,2023-07-18 21:00:00,340.34,1303.0,3516.0,0.0,495.0,0.0,1418.0
39838,2023-07-18 22:00:00,361.37,1311.0,3764.0,0.0,123.0,0.0,1413.0
39839,2023-07-18 23:00:00,352.4,1304.0,3197.0,0.0,122.0,0.0,1546.0
