Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
35808,2023-02-01 00:00:00,231.09,799.0,581.0,0.0,180.0,0.0,1998.0
35809,2023-02-01 01:00:00,248.66,872.0,551.0,0.0,118.0,0.0,1944.0
35810,2023-02-01 02:00:00,213.46,603.0,795.0,0.0,205.0,0.0,1922.0
35811,2023-02-01 03:00:00,215.16,641.0,832.0,0.0,325.0,0.0,1897.0
35812,2023-02-01 04:00:00,194.81,645.0,846.0,0.0,688.0,0.0,1944.0
35813,2023-02-01 05:00:00,195.07,605.0,1289.0,0.0,1083.0,20.0,1805.0
35814,2023-02-01 06:00:00,203.37,707.0,1789.0,0.0,1208.0,684.0,1509.0
35815,2023-02-01 07:00:00,156.3,657.0,1447.0,0.0,1190.0,2002.0,1324.0
35816,2023-02-01 08:00:00,150.2,604.0,1704.0,0.0,1092.0,2839.0,1015.0
35817,2023-02-01 09:00:00,150.38,680.0,1486.0,0.0,847.0,3259.0,821.0
35818,2023-02-01 10:00:00,144.25,699.0,1457.0,0.0,842.0,3513.0,909.0
35819,2023-02-01 11:00:00,156.27,813.0,1393.0,0.0,792.0,3471.0,783.0
35820,2023-02-01 12:00:00,165.69,829.0,1336.0,0.0,718.0,3191.0,712.0
35821,2023-02-01 13:00:00,189.76,879.0,1343.0,0.0,803.0,2481.0,633.0
35822,2023-02-01 14:00:00,246.91,1011.0,1613.0,0.0,1013.0,1330.0,562.0
35823,2023-02-01 15:00:00,325.19,1162.0,1932.0,0.0,1113.0,172.0,535.0
35824,2023-02-01 16:00:00,335.59,1181.0,2521.0,0.0,1176.0,0.0,576.0
35825,2023-02-01 17:00:00,339.54,1161.0,2690.0,0.0,1188.0,0.0,491.0
35826,2023-02-01 18:00:00,338.41,1155.0,2733.0,0.0,1235.0,0.0,459.0
35827,2023-02-01 19:00:00,337.34,1135.0,2457.0,0.0,1178.0,0.0,482.0
35828,2023-02-01 20:00:00,343.1,1065.0,2219.0,0.0,911.0,0.0,557.0
35829,2023-02-01 21:00:00,352.9,1053.0,1780.0,0.0,656.0,0.0,645.0
35830,2023-02-01 22:00:00,377.12,1043.0,1586.0,0.0,273.0,0.0,756.0
35831,2023-02-01 23:00:00,370.97,985.0,1132.0,0.0,206.0,0.0,824.0
