UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-10-03 00:00:00,0.0,1581.0,0.0,344.0,0.0,1870.0
2023-10-03 01:00:00,0.0,1310.0,0.0,309.0,0.0,1950.0
2023-10-03 02:00:00,0.0,1300.0,0.0,457.0,49.0,2057.0
2023-10-03 03:00:00,0.0,1407.0,0.0,575.0,69.0,2129.0
2023-10-03 04:00:00,0.0,1548.0,0.0,717.0,41.0,2172.0
2023-10-03 05:00:00,0.0,1554.0,0.0,1000.0,465.0,2091.0
2023-10-03 06:00:00,0.0,1313.0,0.0,1128.0,1170.0,2026.0
2023-10-03 07:00:00,0.0,632.0,0.0,1013.0,1974.0,2019.0
2023-10-03 08:00:00,0.0,497.0,0.0,736.0,2760.0,1931.0
2023-10-03 09:00:00,0.0,473.0,0.0,499.0,3180.0,1865.0
2023-10-03 10:00:00,0.0,641.0,0.0,428.0,3387.0,1879.0
2023-10-03 11:00:00,0.0,360.0,0.0,215.0,3495.0,1906.0
2023-10-03 12:00:00,0.0,470.0,0.0,43.0,3262.0,1932.0
2023-10-03 13:00:00,0.0,691.0,0.0,44.0,2611.0,1886.0
2023-10-03 14:00:00,0.0,1297.0,0.0,314.0,1539.0,1837.0
2023-10-03 15:00:00,0.0,1869.0,0.0,900.0,372.0,1765.0
2023-10-03 16:00:00,0.0,2286.0,0.0,1213.0,16.0,1707.0
2023-10-03 17:00:00,0.0,2539.0,0.0,1212.0,67.0,1655.0
2023-10-03 18:00:00,0.0,2604.0,0.0,1136.0,50.0,1509.0
2023-10-03 19:00:00,0.0,2144.0,0.0,964.0,0.0,1389.0
2023-10-03 20:00:00,0.0,2037.0,0.0,708.0,0.0,1204.0
2023-10-03 21:00:00,0.0,1960.0,0.0,373.0,0.0,1142.0
2023-10-03 22:00:00,0.0,1548.0,0.0,320.0,0.0,1067.0
2023-10-03 23:00:00,0.0,1255.0,0.0,295.0,0.0,1019.0
