Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
42312,2023-10-30 00:00:00,416.7,789.0,1053.0,0.0,91.0,0.0,441.0
42313,2023-10-30 01:00:00,414.38,748.0,1054.0,0.0,59.0,0.0,452.0
42314,2023-10-30 02:00:00,385.68,583.0,1029.0,0.0,49.0,0.0,475.0
42315,2023-10-30 03:00:00,334.49,460.0,1110.0,0.0,205.0,6.0,492.0
42316,2023-10-30 04:00:00,329.29,489.0,1184.0,0.0,240.0,2.0,544.0
42317,2023-10-30 05:00:00,282.22,503.0,1712.0,0.0,423.0,418.0,543.0
42318,2023-10-30 06:00:00,195.61,510.0,1498.0,0.0,432.0,1901.0,474.0
42319,2023-10-30 07:00:00,146.93,474.0,1266.0,0.0,358.0,3133.0,409.0
42320,2023-10-30 08:00:00,129.77,458.0,1311.0,0.0,399.0,3868.0,384.0
42321,2023-10-30 09:00:00,124.02,459.0,1313.0,0.0,398.0,4229.0,331.0
42322,2023-10-30 10:00:00,128.36,459.0,1351.0,0.0,245.0,4255.0,302.0
42323,2023-10-30 11:00:00,134.35,458.0,1385.0,0.0,230.0,4016.0,316.0
42324,2023-10-30 12:00:00,161.52,459.0,1752.0,0.0,236.0,3427.0,299.0
42325,2023-10-30 13:00:00,201.83,489.0,1999.0,0.0,308.0,2426.0,284.0
42326,2023-10-30 14:00:00,284.22,642.0,2158.0,0.0,462.0,983.0,281.0
42327,2023-10-30 15:00:00,380.93,776.0,2376.0,0.0,419.0,47.0,238.0
42328,2023-10-30 16:00:00,386.84,810.0,2444.0,0.0,400.0,29.0,246.0
42329,2023-10-30 17:00:00,379.31,822.0,2442.0,0.0,537.0,5.0,223.0
42330,2023-10-30 18:00:00,378.86,807.0,2302.0,0.0,601.0,5.0,152.0
42331,2023-10-30 19:00:00,386.52,789.0,2371.0,0.0,515.0,5.0,141.0
42332,2023-10-30 20:00:00,390.63,790.0,2291.0,0.0,500.0,0.0,126.0
42333,2023-10-30 21:00:00,399.86,771.0,2335.0,0.0,404.0,0.0,116.0
42334,2023-10-30 22:00:00,427.58,769.0,2019.0,0.0,200.0,0.0,126.0
42335,2023-10-30 23:00:00,447.18,769.0,1425.0,0.0,164.0,0.0,128.0
