UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-12-07 00:00:00,816.0,1529.0,0.0,4.0,0.0,620.0
2023-12-07 01:00:00,813.0,1621.0,0.0,4.0,0.0,528.0
2023-12-07 02:00:00,818.0,1656.0,0.0,4.0,0.0,438.0
2023-12-07 03:00:00,815.0,1695.0,0.0,4.0,0.0,355.0
2023-12-07 04:00:00,828.0,2142.0,0.0,258.0,0.0,297.0
2023-12-07 05:00:00,832.0,2917.0,0.0,874.0,9.0,308.0
2023-12-07 06:00:00,830.0,3632.0,0.0,1303.0,315.0,289.0
2023-12-07 07:00:00,835.0,3811.0,0.0,1112.0,1033.0,265.0
2023-12-07 08:00:00,826.0,3848.0,0.0,981.0,1459.0,242.0
2023-12-07 09:00:00,693.0,3626.0,0.0,757.0,1670.0,286.0
2023-12-07 10:00:00,655.0,3635.0,0.0,729.0,1758.0,322.0
2023-12-07 11:00:00,659.0,3628.0,0.0,543.0,1906.0,377.0
2023-12-07 12:00:00,737.0,3542.0,0.0,586.0,1517.0,423.0
2023-12-07 13:00:00,842.0,3718.0,0.0,817.0,832.0,404.0
2023-12-07 14:00:00,839.0,4046.0,0.0,809.0,199.0,464.0
2023-12-07 15:00:00,822.0,3860.0,0.0,848.0,2.0,596.0
2023-12-07 16:00:00,820.0,3705.0,0.0,1051.0,0.0,794.0
2023-12-07 17:00:00,828.0,3398.0,0.0,1080.0,0.0,931.0
2023-12-07 18:00:00,832.0,3475.0,0.0,1080.0,0.0,955.0
2023-12-07 19:00:00,832.0,3293.0,0.0,871.0,0.0,1053.0
2023-12-07 20:00:00,837.0,2324.0,0.0,772.0,0.0,1181.0
2023-12-07 21:00:00,844.0,1960.0,0.0,728.0,0.0,1312.0
2023-12-07 22:00:00,827.0,1717.0,0.0,319.0,0.0,1527.0
2023-12-07 23:00:00,778.0,1207.0,0.0,4.0,0.0,1522.0
