Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
42168,2023-10-24 00:00:00,480.45,777.0,2494.0,0.0,408.0,0.0,216.0
42169,2023-10-24 01:00:00,480.55,781.0,2459.0,0.0,395.0,0.0,230.0
42170,2023-10-24 02:00:00,472.16,783.0,2416.0,0.0,444.0,6.0,247.0
42171,2023-10-24 03:00:00,439.12,783.0,2339.0,0.0,693.0,5.0,298.0
42172,2023-10-24 04:00:00,441.68,797.0,2705.0,0.0,763.0,5.0,259.0
42173,2023-10-24 05:00:00,415.71,821.0,2619.0,0.0,706.0,446.0,209.0
42174,2023-10-24 06:00:00,341.59,827.0,2525.0,0.0,635.0,1698.0,197.0
42175,2023-10-24 07:00:00,298.39,762.0,2547.0,0.0,439.0,2831.0,166.0
42176,2023-10-24 08:00:00,267.45,616.0,2585.0,0.0,407.0,3537.0,116.0
42177,2023-10-24 09:00:00,255.31,505.0,2583.0,0.0,277.0,3827.0,92.0
42178,2023-10-24 10:00:00,254.13,505.0,2561.0,0.0,308.0,3817.0,85.0
42179,2023-10-24 11:00:00,262.17,497.0,2522.0,0.0,261.0,3532.0,90.0
42180,2023-10-24 12:00:00,286.76,541.0,2572.0,0.0,400.0,2810.0,97.0
42181,2023-10-24 13:00:00,342.81,707.0,2771.0,0.0,425.0,1906.0,127.0
42182,2023-10-24 14:00:00,395.25,781.0,2766.0,0.0,640.0,848.0,154.0
42183,2023-10-24 15:00:00,440.94,771.0,2895.0,0.0,760.0,88.0,192.0
42184,2023-10-24 16:00:00,425.43,772.0,2985.0,0.0,953.0,49.0,232.0
42185,2023-10-24 17:00:00,415.69,772.0,2877.0,0.0,1060.0,5.0,269.0
42186,2023-10-24 18:00:00,411.93,776.0,2899.0,0.0,1057.0,5.0,327.0
42187,2023-10-24 19:00:00,426.74,770.0,2816.0,0.0,771.0,0.0,410.0
42188,2023-10-24 20:00:00,440.79,772.0,2804.0,0.0,524.0,0.0,494.0
42189,2023-10-24 21:00:00,441.12,773.0,2550.0,0.0,407.0,0.0,576.0
42190,2023-10-24 22:00:00,419.07,772.0,2172.0,0.0,532.0,0.0,621.0
42191,2023-10-24 23:00:00,413.98,769.0,1764.0,0.0,324.0,0.0,794.0
