Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
42720,2023-11-16 00:00:00,185.01,260.0,527.0,0.0,89.0,0.0,1246.0
42721,2023-11-16 01:00:00,151.97,248.0,439.0,0.0,47.0,0.0,1575.0
42722,2023-11-16 02:00:00,160.79,233.0,537.0,0.0,132.0,0.0,1435.0
42723,2023-11-16 03:00:00,163.94,253.0,623.0,0.0,89.0,0.0,1614.0
42724,2023-11-16 04:00:00,183.62,258.0,878.0,0.0,147.0,0.0,1554.0
42725,2023-11-16 05:00:00,182.42,277.0,1237.0,0.0,517.0,130.0,1502.0
42726,2023-11-16 06:00:00,163.56,278.0,1737.0,0.0,483.0,1211.0,1512.0
42727,2023-11-16 07:00:00,118.79,248.0,1344.0,0.0,176.0,2415.0,1590.0
42728,2023-11-16 08:00:00,92.91,185.0,1146.0,0.0,68.0,3205.0,1473.0
42729,2023-11-16 09:00:00,89.01,177.0,1134.0,0.0,50.0,3575.0,1289.0
42730,2023-11-16 10:00:00,90.93,237.0,985.0,0.0,49.0,3458.0,1260.0
42731,2023-11-16 11:00:00,110.34,294.0,1135.0,0.0,48.0,3104.0,1250.0
42732,2023-11-16 12:00:00,139.23,343.0,1391.0,0.0,39.0,2628.0,1168.0
42733,2023-11-16 13:00:00,182.68,376.0,1801.0,0.0,221.0,1750.0,1064.0
42734,2023-11-16 14:00:00,256.28,402.0,2314.0,0.0,306.0,498.0,1013.0
42735,2023-11-16 15:00:00,289.2,407.0,2994.0,0.0,614.0,8.0,877.0
42736,2023-11-16 16:00:00,295.89,410.0,3114.0,0.0,805.0,0.0,618.0
42737,2023-11-16 17:00:00,305.74,420.0,3135.0,0.0,844.0,0.0,439.0
42738,2023-11-16 18:00:00,306.73,436.0,3101.0,0.0,883.0,0.0,401.0
42739,2023-11-16 19:00:00,316.7,452.0,2842.0,0.0,755.0,0.0,356.0
42740,2023-11-16 20:00:00,332.23,463.0,2664.0,0.0,516.0,0.0,383.0
42741,2023-11-16 21:00:00,346.98,472.0,2460.0,0.0,300.0,0.0,425.0
42742,2023-11-16 22:00:00,347.36,438.0,2220.0,0.0,148.0,0.0,517.0
42743,2023-11-16 23:00:00,341.46,401.0,1573.0,0.0,37.0,0.0,586.0
