UTC time,nat_gas,hydro,solar,wind,biomass,unknown
2023-04-24 00:00:00,37.0,47.0,0.0,347.0,76.0,3.0
2023-04-24 01:00:00,37.0,47.0,0.0,314.0,76.0,3.0
2023-04-24 02:00:00,37.0,47.0,3.0,250.0,85.0,3.0
2023-04-24 03:00:00,38.0,65.0,22.0,170.0,87.0,3.0
2023-04-24 04:00:00,38.0,96.0,78.0,98.0,86.0,3.0
2023-04-24 05:00:00,38.0,98.0,170.0,60.0,86.0,6.0
2023-04-24 06:00:00,38.0,98.0,259.0,25.0,87.0,3.0
2023-04-24 07:00:00,37.0,98.0,320.0,25.0,86.0,4.0
2023-04-24 08:00:00,37.0,98.0,349.0,43.0,86.0,3.0
2023-04-24 09:00:00,38.0,98.0,348.0,65.0,86.0,3.0
2023-04-24 10:00:00,38.0,98.0,336.0,77.0,85.0,3.0
2023-04-24 11:00:00,37.0,98.0,321.0,77.0,85.0,3.0
2023-04-24 12:00:00,38.0,98.0,283.0,75.0,85.0,3.0
2023-04-24 13:00:00,37.0,98.0,209.0,76.0,85.0,3.0
2023-04-24 14:00:00,37.0,98.0,122.0,98.0,86.0,3.0
2023-04-24 15:00:00,38.0,98.0,49.0,120.0,86.0,3.0
2023-04-24 16:00:00,38.0,91.0,11.0,287.0,86.0,3.0
2023-04-24 17:00:00,38.0,87.0,1.0,313.0,86.0,3.0
2023-04-24 18:00:00,38.0,92.0,0.0,239.0,86.0,3.0
2023-04-24 19:00:00,38.0,98.0,0.0,174.0,86.0,3.0
2023-04-24 20:00:00,38.0,65.0,0.0,154.0,86.0,3.0
2023-04-24 21:00:00,41.0,66.0,0.0,210.0,86.0,3.0
2023-04-24 22:00:00,41.0,41.0,0.0,316.0,86.0,3.0
2023-04-24 23:00:00,41.0,39.0,0.0,396.0,85.0,3.0
