Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
42624,2023-11-12 00:00:00,2024-07-17 00:00:00,3.1,277.51,49.0,26.0,0.0,15.0,103.0,12.0
42625,2023-11-12 01:00:00,2024-07-17 00:00:00,3.1,273.6,49.0,25.0,0.0,19.0,103.0,12.0
42626,2023-11-12 02:00:00,2024-07-17 00:00:00,3.1,264.95,49.0,26.0,0.0,25.0,104.0,12.0
42627,2023-11-12 03:00:00,2024-07-17 00:00:00,3.1,261.56,49.0,25.0,0.0,29.0,103.0,12.0
42628,2023-11-12 04:00:00,2024-07-17 00:00:00,3.1,245.49,49.0,25.0,0.0,42.0,103.0,11.0
42629,2023-11-12 05:00:00,2024-07-17 00:00:00,3.1,238.56,49.0,25.0,0.0,49.0,103.0,11.0
42630,2023-11-12 06:00:00,2024-07-17 00:00:00,3.1,237.09,49.0,25.0,10.0,40.0,103.0,10.0
42631,2023-11-12 07:00:00,2024-07-17 00:00:00,3.1,226.39,49.0,25.0,24.0,40.0,104.0,10.0
42632,2023-11-12 08:00:00,2024-07-17 00:00:00,3.1,216.22,49.0,25.0,31.0,49.0,104.0,11.0
42633,2023-11-12 09:00:00,2024-07-17 00:00:00,3.1,193.92,49.0,26.0,65.0,53.0,103.0,11.0
42634,2023-11-12 10:00:00,2024-07-17 00:00:00,3.1,210.36,49.0,26.0,54.0,59.0,104.0,20.0
42635,2023-11-12 11:00:00,2024-07-17 00:00:00,3.1,207.97,48.0,26.0,41.0,72.0,103.0,20.0
42636,2023-11-12 12:00:00,2024-07-17 00:00:00,3.1,189.6,48.0,25.0,45.0,93.0,103.0,17.0
42637,2023-11-12 13:00:00,2024-07-17 00:00:00,3.1,177.88,48.0,25.0,34.0,125.0,103.0,17.0
42638,2023-11-12 14:00:00,2024-07-17 00:00:00,3.1,164.81,48.0,26.0,11.0,158.0,103.0,13.0
42639,2023-11-12 15:00:00,2024-07-17 00:00:00,3.1,170.34,48.0,25.0,0.0,195.0,103.0,25.0
42640,2023-11-12 16:00:00,2024-07-17 00:00:00,3.1,167.37,49.0,25.0,0.0,205.0,104.0,25.0
42641,2023-11-12 17:00:00,2024-07-17 00:00:00,3.1,166.6,49.0,25.0,0.0,207.0,104.0,25.0
42642,2023-11-12 18:00:00,2024-07-17 00:00:00,3.1,156.49,49.0,25.0,0.0,235.0,103.0,25.0
42643,2023-11-12 19:00:00,2024-07-17 00:00:00,3.1,130.74,49.0,25.0,0.0,268.0,104.0,12.0
42644,2023-11-12 20:00:00,2024-07-17 00:00:00,3.1,127.2,49.0,25.0,0.0,277.0,104.0,11.0
42645,2023-11-12 21:00:00,2024-07-17 00:00:00,3.1,122.65,49.0,25.0,0.0,296.0,104.0,11.0
42646,2023-11-12 22:00:00,2024-07-17 00:00:00,3.1,109.46,49.0,25.0,0.0,361.0,104.0,11.0
42647,2023-11-12 23:00:00,2024-07-17 00:00:00,3.1,98.19,49.0,25.0,0.0,439.0,104.0,12.0
