Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
39312,2023-06-27 00:00:00,2024-07-17 00:00:00,3.1,104.68,44.0,24.0,0.0,34.0,67.0,3.0
39313,2023-06-27 01:00:00,2024-07-17 00:00:00,3.1,92.33,44.0,24.0,5.0,51.0,68.0,3.0
39314,2023-06-27 02:00:00,2024-07-17 00:00:00,3.1,81.84,44.0,24.0,19.0,62.0,68.0,3.0
39315,2023-06-27 03:00:00,2024-07-17 00:00:00,3.1,67.8,45.0,24.0,63.0,69.0,67.0,3.0
39316,2023-06-27 04:00:00,2024-07-17 00:00:00,3.1,53.42,45.0,24.0,144.0,62.0,66.0,3.0
39317,2023-06-27 05:00:00,2024-07-17 00:00:00,3.1,46.64,45.0,24.0,229.0,27.0,66.0,3.0
39318,2023-06-27 06:00:00,2024-07-17 00:00:00,3.1,40.03,45.0,24.0,296.0,25.0,66.0,3.0
39319,2023-06-27 07:00:00,2024-07-17 00:00:00,3.1,36.17,45.0,24.0,341.0,30.0,65.0,3.0
39320,2023-06-27 08:00:00,2024-07-17 00:00:00,3.1,35.47,45.0,24.0,347.0,33.0,66.0,3.0
39321,2023-06-27 09:00:00,2024-07-17 00:00:00,3.1,32.03,42.0,24.0,322.0,81.0,67.0,3.0
39322,2023-06-27 10:00:00,2024-07-17 00:00:00,3.1,36.1,45.0,24.0,249.0,121.0,67.0,3.0
39323,2023-06-27 11:00:00,2024-07-17 00:00:00,3.1,40.23,46.0,24.0,186.0,141.0,66.0,3.0
39324,2023-06-27 12:00:00,2024-07-17 00:00:00,3.1,41.11,45.0,24.0,173.0,136.0,66.0,3.0
39325,2023-06-27 13:00:00,2024-07-17 00:00:00,3.1,48.31,46.0,24.0,148.0,102.0,65.0,3.0
39326,2023-06-27 14:00:00,2024-07-17 00:00:00,3.1,50.39,46.0,24.0,94.0,140.0,65.0,3.0
39327,2023-06-27 15:00:00,2024-07-17 00:00:00,3.1,73.22,46.0,24.0,53.0,63.0,67.0,3.0
39328,2023-06-27 16:00:00,2024-07-17 00:00:00,3.1,72.94,46.0,24.0,36.0,81.0,67.0,3.0
39329,2023-06-27 17:00:00,2024-07-17 00:00:00,3.1,96.13,46.0,24.0,15.0,40.0,67.0,3.0
39330,2023-06-27 18:00:00,2024-07-17 00:00:00,3.1,114.3,46.0,24.0,1.0,23.0,67.0,3.0
39331,2023-06-27 19:00:00,2024-07-17 00:00:00,3.1,113.61,46.0,24.0,0.0,25.0,67.0,3.0
39332,2023-06-27 20:00:00,2024-07-17 00:00:00,3.1,116.43,46.0,24.0,0.0,21.0,67.0,3.0
39333,2023-06-27 21:00:00,2024-07-17 00:00:00,3.1,113.43,45.0,24.0,0.0,23.0,67.0,3.0
39334,2023-06-27 22:00:00,2024-07-17 00:00:00,3.1,117.04,45.0,24.0,0.0,18.0,67.0,3.0
39335,2023-06-27 23:00:00,2024-07-17 00:00:00,3.1,117.04,45.0,24.0,0.0,17.0,68.0,3.0
