Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
36120,2023-02-14 00:00:00,22.13,21.0,25.0,0.0,397.0,83.0,7.0
36121,2023-02-14 01:00:00,21.92,21.0,38.0,0.0,389.0,83.0,7.0
36122,2023-02-14 02:00:00,22.49,21.0,47.0,0.0,391.0,83.0,8.0
36123,2023-02-14 03:00:00,23.34,21.0,47.0,0.0,371.0,83.0,8.0
36124,2023-02-14 04:00:00,24.16,21.0,47.0,0.0,353.0,83.0,8.0
36125,2023-02-14 05:00:00,24.15,21.0,91.0,0.0,333.0,82.0,9.0
36126,2023-02-14 06:00:00,24.29,21.0,98.0,19.0,304.0,82.0,9.0
36127,2023-02-14 07:00:00,24.7,21.0,88.0,65.0,259.0,82.0,9.0
36128,2023-02-14 08:00:00,26.05,21.0,88.0,119.0,178.0,82.0,9.0
36129,2023-02-14 09:00:00,28.45,22.0,88.0,164.0,102.0,83.0,9.0
36130,2023-02-14 10:00:00,27.96,21.0,88.0,192.0,70.0,83.0,9.0
36131,2023-02-14 11:00:00,27.7,22.0,88.0,193.0,66.0,83.0,8.0
36132,2023-02-14 12:00:00,28.76,22.0,88.0,171.0,71.0,83.0,8.0
36133,2023-02-14 13:00:00,31.72,21.0,92.0,117.0,69.0,83.0,8.0
36134,2023-02-14 14:00:00,36.82,21.0,96.0,47.0,81.0,83.0,8.0
36135,2023-02-14 15:00:00,40.83,21.0,98.0,2.0,91.0,83.0,8.0
36136,2023-02-14 16:00:00,34.94,21.0,95.0,0.0,148.0,82.0,8.0
36137,2023-02-14 17:00:00,30.08,20.0,98.0,0.0,191.0,82.0,8.0
36138,2023-02-14 18:00:00,34.29,20.0,88.0,0.0,151.0,83.0,8.0
36139,2023-02-14 19:00:00,37.74,20.0,88.0,0.0,118.0,84.0,8.0
36140,2023-02-14 20:00:00,40.54,20.0,88.0,0.0,98.0,82.0,8.0
36141,2023-02-14 21:00:00,50.85,20.0,47.0,0.0,78.0,83.0,8.0
36142,2023-02-14 22:00:00,56.48,21.0,47.0,0.0,59.0,84.0,8.0
36143,2023-02-14 23:00:00,51.76,21.0,47.0,0.0,78.0,85.0,8.0
