UTC time,nat_gas,hydro,solar,wind,biomass,unknown
2023-07-22 00:00:00,45.0,24.0,0.0,158.0,70.0,3.0
2023-07-22 01:00:00,45.0,24.0,2.0,142.0,70.0,3.0
2023-07-22 02:00:00,45.0,24.0,17.0,131.0,70.0,3.0
2023-07-22 03:00:00,45.0,24.0,51.0,97.0,70.0,3.0
2023-07-22 04:00:00,45.0,24.0,109.0,74.0,69.0,3.0
2023-07-22 05:00:00,45.0,25.0,180.0,24.0,69.0,3.0
2023-07-22 06:00:00,45.0,24.0,224.0,20.0,69.0,3.0
2023-07-22 07:00:00,45.0,24.0,215.0,17.0,70.0,3.0
2023-07-22 08:00:00,44.0,24.0,187.0,21.0,69.0,3.0
2023-07-22 09:00:00,43.0,24.0,155.0,29.0,70.0,3.0
2023-07-22 10:00:00,43.0,24.0,160.0,51.0,69.0,3.0
2023-07-22 11:00:00,43.0,24.0,203.0,62.0,70.0,3.0
2023-07-22 12:00:00,43.0,24.0,177.0,63.0,69.0,3.0
2023-07-22 13:00:00,42.0,24.0,128.0,66.0,69.0,3.0
2023-07-22 14:00:00,42.0,24.0,157.0,71.0,69.0,3.0
2023-07-22 15:00:00,42.0,24.0,135.0,102.0,70.0,3.0
2023-07-22 16:00:00,42.0,24.0,94.0,161.0,70.0,3.0
2023-07-22 17:00:00,42.0,25.0,49.0,157.0,70.0,3.0
2023-07-22 18:00:00,42.0,24.0,2.0,149.0,70.0,3.0
2023-07-22 19:00:00,42.0,24.0,0.0,163.0,70.0,3.0
2023-07-22 20:00:00,42.0,24.0,0.0,182.0,72.0,3.0
2023-07-22 21:00:00,42.0,25.0,0.0,266.0,72.0,3.0
2023-07-22 22:00:00,42.0,24.0,0.0,349.0,72.0,3.0
2023-07-22 23:00:00,42.0,24.0,0.0,370.0,65.0,3.0
