UTC time,nat_gas,hydro,solar,wind,biomass,unknown
2023-04-22 00:00:00,46.0,47.0,0.0,166.0,74.0,3.0
2023-04-22 01:00:00,47.0,47.0,0.0,113.0,86.0,3.0
2023-04-22 02:00:00,55.0,47.0,3.0,55.0,85.0,3.0
2023-04-22 03:00:00,110.0,47.0,18.0,28.0,85.0,3.0
2023-04-22 04:00:00,273.0,74.0,56.0,15.0,85.0,3.0
2023-04-22 05:00:00,393.0,74.0,121.0,10.0,86.0,3.0
2023-04-22 06:00:00,597.0,80.0,193.0,3.0,83.0,3.0
2023-04-22 07:00:00,718.0,74.0,250.0,5.0,82.0,3.0
2023-04-22 08:00:00,750.0,89.0,276.0,7.0,80.0,3.0
2023-04-22 09:00:00,757.0,97.0,259.0,7.0,80.0,3.0
2023-04-22 10:00:00,757.0,97.0,235.0,3.0,80.0,6.0
2023-04-22 11:00:00,739.0,97.0,225.0,3.0,80.0,16.0
2023-04-22 12:00:00,755.0,97.0,194.0,10.0,79.0,3.0
2023-04-22 13:00:00,714.0,74.0,137.0,6.0,80.0,3.0
2023-04-22 14:00:00,744.0,86.0,79.0,3.0,80.0,4.0
2023-04-22 15:00:00,732.0,80.0,35.0,2.0,80.0,6.0
2023-04-22 16:00:00,735.0,91.0,9.0,2.0,79.0,3.0
2023-04-22 17:00:00,766.0,80.0,1.0,10.0,84.0,3.0
2023-04-22 18:00:00,219.0,74.0,0.0,21.0,87.0,3.0
2023-04-22 19:00:00,38.0,74.0,0.0,29.0,87.0,3.0
2023-04-22 20:00:00,38.0,74.0,0.0,35.0,78.0,3.0
2023-04-22 21:00:00,36.0,74.0,0.0,42.0,76.0,3.0
2023-04-22 22:00:00,36.0,47.0,0.0,54.0,81.0,3.0
2023-04-22 23:00:00,36.0,47.0,0.0,71.0,76.0,3.0
