Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
38904,2023-06-10 00:00:00,2024-07-17 00:00:00,3.1,24.27,44.0,24.0,0.0,603.0,68.0,3.0
38905,2023-06-10 01:00:00,2024-07-17 00:00:00,3.1,24.46,43.0,24.0,6.0,577.0,68.0,3.0
38906,2023-06-10 02:00:00,2024-07-17 00:00:00,3.1,25.12,43.0,24.0,25.0,538.0,69.0,3.0
38907,2023-06-10 03:00:00,2024-07-17 00:00:00,3.1,26.09,43.0,24.0,100.0,437.0,69.0,3.0
38908,2023-06-10 04:00:00,2024-07-17 00:00:00,3.1,31.21,43.0,24.0,167.0,260.0,68.0,3.0
38909,2023-06-10 05:00:00,2024-07-17 00:00:00,3.1,31.83,43.0,32.0,253.0,155.0,68.0,3.0
38910,2023-06-10 06:00:00,2024-07-17 00:00:00,3.1,28.31,43.0,39.0,311.0,159.0,68.0,3.0
38911,2023-06-10 07:00:00,2024-07-17 00:00:00,3.1,23.35,44.0,29.0,387.0,240.0,68.0,3.0
38912,2023-06-10 08:00:00,2024-07-17 00:00:00,3.1,18.58,44.0,24.0,464.0,366.0,68.0,3.0
38913,2023-06-10 09:00:00,2024-07-17 00:00:00,3.1,16.92,44.0,24.0,508.0,421.0,64.0,3.0
38914,2023-06-10 10:00:00,2024-07-17 00:00:00,3.1,17.76,44.0,24.0,472.0,407.0,64.0,3.0
38915,2023-06-10 11:00:00,2024-07-17 00:00:00,3.1,18.6,44.0,24.0,436.0,397.0,64.0,3.0
38916,2023-06-10 12:00:00,2024-07-17 00:00:00,3.1,18.99,44.0,24.0,417.0,395.0,65.0,3.0
38917,2023-06-10 13:00:00,2024-07-17 00:00:00,3.1,19.92,44.0,24.0,378.0,390.0,65.0,3.0
38918,2023-06-10 14:00:00,2024-07-17 00:00:00,3.1,21.43,44.0,24.0,315.0,390.0,64.0,3.0
38919,2023-06-10 15:00:00,2024-07-17 00:00:00,3.1,22.99,44.0,24.0,252.0,396.0,64.0,3.0
38920,2023-06-10 16:00:00,2024-07-17 00:00:00,3.1,26.21,44.0,24.0,157.0,391.0,68.0,3.0
38921,2023-06-10 17:00:00,2024-07-17 00:00:00,3.1,29.91,44.0,24.0,78.0,384.0,69.0,3.0
38922,2023-06-10 18:00:00,2024-07-17 00:00:00,3.1,36.22,44.0,24.0,3.0,370.0,68.0,4.0
38923,2023-06-10 19:00:00,2024-07-17 00:00:00,3.1,30.62,43.0,24.0,0.0,438.0,68.0,3.0
38924,2023-06-10 20:00:00,2024-07-17 00:00:00,3.1,25.08,40.0,24.0,0.0,524.0,68.0,3.0
38925,2023-06-10 21:00:00,2024-07-17 00:00:00,3.1,25.15,40.0,24.0,0.0,522.0,68.0,3.0
38926,2023-06-10 22:00:00,2024-07-17 00:00:00,3.1,24.78,40.0,24.0,0.0,531.0,69.0,3.0
38927,2023-06-10 23:00:00,2024-07-17 00:00:00,3.1,24.23,40.0,24.0,0.0,546.0,69.0,3.0
