UTC time,nat_gas,hydro,solar,wind,biomass,unknown
2023-02-03 00:00:00,25.0,68.0,0.0,159.0,88.0,9.0
2023-02-03 01:00:00,25.0,47.0,0.0,145.0,88.0,9.0
2023-02-03 02:00:00,25.0,47.0,0.0,106.0,87.0,9.0
2023-02-03 03:00:00,25.0,78.0,0.0,84.0,88.0,9.0
2023-02-03 04:00:00,25.0,70.0,0.0,92.0,87.0,9.0
2023-02-03 05:00:00,25.0,90.0,0.0,59.0,87.0,10.0
2023-02-03 06:00:00,27.0,95.0,6.0,34.0,86.0,10.0
2023-02-03 07:00:00,27.0,95.0,39.0,16.0,86.0,8.0
2023-02-03 08:00:00,27.0,93.0,68.0,11.0,86.0,8.0
2023-02-03 09:00:00,27.0,88.0,94.0,17.0,87.0,8.0
2023-02-03 10:00:00,26.0,95.0,90.0,15.0,86.0,8.0
2023-02-03 11:00:00,26.0,97.0,75.0,26.0,86.0,7.0
2023-02-03 12:00:00,26.0,93.0,52.0,32.0,86.0,7.0
2023-02-03 13:00:00,26.0,67.0,27.0,36.0,86.0,7.0
2023-02-03 14:00:00,26.0,72.0,5.0,43.0,86.0,7.0
2023-02-03 15:00:00,26.0,93.0,0.0,77.0,86.0,7.0
2023-02-03 16:00:00,26.0,77.0,0.0,107.0,86.0,7.0
2023-02-03 17:00:00,25.0,93.0,0.0,113.0,86.0,7.0
2023-02-03 18:00:00,25.0,93.0,0.0,148.0,87.0,7.0
2023-02-03 19:00:00,25.0,68.0,0.0,196.0,86.0,7.0
2023-02-03 20:00:00,25.0,68.0,0.0,202.0,87.0,7.0
2023-02-03 21:00:00,26.0,47.0,0.0,221.0,87.0,7.0
2023-02-03 22:00:00,25.0,47.0,0.0,200.0,87.0,7.0
2023-02-03 23:00:00,25.0,68.0,0.0,220.0,87.0,7.0
