UTC time,nat_gas,hydro,solar,wind,biomass,unknown
2023-11-12 00:00:00,49.0,26.0,0.0,15.0,103.0,12.0
2023-11-12 01:00:00,49.0,25.0,0.0,19.0,103.0,12.0
2023-11-12 02:00:00,49.0,26.0,0.0,25.0,104.0,12.0
2023-11-12 03:00:00,49.0,25.0,0.0,29.0,103.0,12.0
2023-11-12 04:00:00,49.0,25.0,0.0,42.0,103.0,11.0
2023-11-12 05:00:00,49.0,25.0,0.0,49.0,103.0,11.0
2023-11-12 06:00:00,49.0,25.0,10.0,40.0,103.0,10.0
2023-11-12 07:00:00,49.0,25.0,24.0,40.0,104.0,10.0
2023-11-12 08:00:00,49.0,25.0,31.0,49.0,104.0,11.0
2023-11-12 09:00:00,49.0,26.0,65.0,53.0,103.0,11.0
2023-11-12 10:00:00,49.0,26.0,54.0,59.0,104.0,20.0
2023-11-12 11:00:00,48.0,26.0,41.0,72.0,103.0,20.0
2023-11-12 12:00:00,48.0,25.0,45.0,93.0,103.0,17.0
2023-11-12 13:00:00,48.0,25.0,34.0,125.0,103.0,17.0
2023-11-12 14:00:00,48.0,26.0,11.0,158.0,103.0,13.0
2023-11-12 15:00:00,48.0,25.0,0.0,195.0,103.0,25.0
2023-11-12 16:00:00,49.0,25.0,0.0,205.0,104.0,25.0
2023-11-12 17:00:00,49.0,25.0,0.0,207.0,104.0,25.0
2023-11-12 18:00:00,49.0,25.0,0.0,235.0,103.0,25.0
2023-11-12 19:00:00,49.0,25.0,0.0,268.0,104.0,12.0
2023-11-12 20:00:00,49.0,25.0,0.0,277.0,104.0,11.0
2023-11-12 21:00:00,49.0,25.0,0.0,296.0,104.0,11.0
2023-11-12 22:00:00,49.0,25.0,0.0,361.0,104.0,11.0
2023-11-12 23:00:00,49.0,25.0,0.0,439.0,104.0,12.0
