UTC time,nat_gas,hydro,solar,wind,biomass,unknown
2023-11-14 00:00:00,50.0,25.0,0.0,115.0,104.0,14.0
2023-11-14 01:00:00,50.0,25.0,0.0,82.0,104.0,13.0
2023-11-14 02:00:00,50.0,25.0,0.0,58.0,104.0,13.0
2023-11-14 03:00:00,50.0,25.0,0.0,39.0,104.0,13.0
2023-11-14 04:00:00,50.0,25.0,0.0,61.0,104.0,14.0
2023-11-14 05:00:00,51.0,25.0,0.0,65.0,105.0,16.0
2023-11-14 06:00:00,51.0,37.0,65.0,62.0,106.0,18.0
2023-11-14 07:00:00,51.0,32.0,48.0,50.0,106.0,18.0
2023-11-14 08:00:00,51.0,36.0,48.0,40.0,106.0,17.0
2023-11-14 09:00:00,50.0,68.0,74.0,42.0,106.0,18.0
2023-11-14 10:00:00,50.0,69.0,77.0,35.0,106.0,21.0
2023-11-14 11:00:00,50.0,68.0,64.0,40.0,106.0,24.0
2023-11-14 12:00:00,50.0,68.0,33.0,58.0,106.0,17.0
2023-11-14 13:00:00,50.0,71.0,16.0,86.0,105.0,17.0
2023-11-14 14:00:00,50.0,69.0,4.0,137.0,106.0,17.0
2023-11-14 15:00:00,50.0,26.0,0.0,192.0,103.0,30.0
2023-11-14 16:00:00,50.0,26.0,0.0,240.0,82.0,31.0
2023-11-14 17:00:00,50.0,68.0,0.0,268.0,80.0,31.0
2023-11-14 18:00:00,50.0,25.0,0.0,310.0,80.0,31.0
2023-11-14 19:00:00,50.0,25.0,0.0,346.0,80.0,13.0
2023-11-14 20:00:00,50.0,25.0,0.0,321.0,80.0,12.0
2023-11-14 21:00:00,50.0,25.0,0.0,332.0,85.0,13.0
2023-11-14 22:00:00,50.0,25.0,0.0,371.0,87.0,13.0
2023-11-14 23:00:00,50.0,25.0,0.0,392.0,86.0,19.0
