UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-08-29 00:00:00,2024-07-17 00:00:00,3.1,4.84968057267767,291.611282186372,288.9554427804958,0.0,1.926305481319048,35.90785,22.72305,0.0,47.0,84.56825,41.98846
2023-08-29 01:00:00,2024-07-17 00:00:00,3.1,2.756610344135344,290.042496537156,288.9021820939265,0.0,0.1393846647492966,37.83095,23.10713,0.0,39.0,85.12745,41.57105
2023-08-29 02:00:00,2024-07-17 00:00:00,3.1,2.756610344135344,290.042496537156,288.9021820939265,0.0,0.1393846647492966,36.95939,22.98759,0.0,32.0,84.1621,39.90863
2023-08-29 03:00:00,2024-07-17 00:00:00,3.1,2.756610344135344,290.042496537156,288.9021820939265,0.0,0.1393846647492966,30.38513,23.65693,0.0,29.0,84.37776,41.29215
2023-08-29 04:00:00,2024-07-17 00:00:00,3.1,2.933326550251583,292.27234138586755,290.0957748234965,27.881671747054,0.3818490560328257,29.26446,22.47859,0.0,26.0,84.70589,40.52319
2023-08-29 05:00:00,2024-07-17 00:00:00,3.1,2.933326550251583,292.27234138586755,290.0957748234965,27.881671747054,0.3818490560328257,31.23845,25.25985,44.0,34.0,84.16653,40.71749
2023-08-29 06:00:00,2024-07-17 00:00:00,3.1,2.933326550251583,292.27234138586755,290.0957748234965,27.881671747054,0.3818490560328257,35.29988,23.33133,121.0,39.0,83.92341,40.86795
2023-08-29 07:00:00,2024-07-17 00:00:00,3.1,3.320461117336309,296.8777946576354,290.3448657049903,344.2666457978522,0.2116355878667076,36.25491,23.31196,196.0,33.0,83.62835,41.99303
2023-08-29 08:00:00,2024-07-17 00:00:00,3.1,3.320461117336309,296.8777946576354,290.3448657049903,344.2666457978522,0.2116355878667076,44.20647,21.95494,250.0,39.0,83.63106,41.7203
2023-08-29 09:00:00,2024-07-17 00:00:00,3.1,3.320461117336309,296.8777946576354,290.3448657049903,344.2666457978522,0.2116355878667076,48.65863,22.96672,295.0,47.0,83.89962,40.88606
2023-08-29 10:00:00,2024-07-17 00:00:00,3.1,4.487890233577813,299.15678568295493,289.7739510422221,413.4535075867181,0.7754284895016529,56.25166,23.83188,312.99998,64.0,83.73445,40.89299
2023-08-29 11:00:00,2024-07-17 00:00:00,3.1,4.487890233577813,299.15678568295493,289.7739510422221,413.4535075867181,0.7754284895016529,63.02284,23.66701,347.00002,93.0,83.32301,40.05697
2023-08-29 12:00:00,2024-07-17 00:00:00,3.1,4.487890233577813,299.15678568295493,289.7739510422221,413.4535075867181,0.7754284895016529,66.45722,25.233,337.99999,142.0,83.10146,40.26229
2023-08-29 13:00:00,2024-07-17 00:00:00,3.1,4.219556222218896,295.55712933502105,290.6029636210076,226.89042872001824,2.0613056168199595,65.14019,24.56711,289.00001,196.0,83.66287,41.23297
2023-08-29 14:00:00,2024-07-17 00:00:00,3.1,4.219556222218896,295.55712933502105,290.6029636210076,226.89042872001824,2.0613056168199595,67.56419,24.12397,259.0,253.0,83.54725,39.468
2023-08-29 15:00:00,2024-07-17 00:00:00,3.1,4.219556222218896,295.55712933502105,290.6029636210076,226.89042872001824,2.0613056168199595,69.83906,23.24864,200.0,303.99999,83.93549,39.89286
2023-08-29 16:00:00,2024-07-17 00:00:00,3.1,2.987019518238867,290.87506088253474,290.10781476329083,132.8476322964701,5.1949299421924415,70.96096,22.00173,121.0,354.0,84.11396,40.11463
2023-08-29 17:00:00,2024-07-17 00:00:00,3.1,2.987019518238867,290.87506088253474,290.10781476329083,132.8476322964701,5.1949299421924415,74.09067,22.08393,38.0,381.99999,84.25259,39.93354
2023-08-29 18:00:00,2024-07-17 00:00:00,3.1,2.987019518238867,290.87506088253474,290.10781476329083,132.8476322964701,5.1949299421924415,76.51184,21.84185,0.0,419.99999,83.82524,40.46492
2023-08-29 19:00:00,2024-07-17 00:00:00,3.1,2.6524148427564684,290.2152957842302,289.4732475764376,0.0,1.7167587064370011,76.92566,21.37011,0.0,437.99999,84.69633,39.34347
2023-08-29 20:00:00,2024-07-17 00:00:00,3.1,2.6524148427564684,290.2152957842302,289.4732475764376,0.0,1.7167587064370011,73.00874,22.50583,0.0,444.00001,84.88688,38.33018
2023-08-29 21:00:00,2024-07-17 00:00:00,3.1,2.6524148427564684,290.2152957842302,289.4732475764376,0.0,1.7167587064370011,66.64387,21.77019,0.0,458.0,84.81132,37.99883
2023-08-29 22:00:00,2024-07-17 00:00:00,3.1,2.8139480346275896,289.71430277739785,289.09256354654843,0.0,2.45735798565188,58.88119,22.4066,0.0,306.0,85.19973,37.62756
2023-08-29 23:00:00,2024-07-17 00:00:00,3.1,2.8139480346275896,289.71430277739785,289.09256354654843,0.0,2.45735798565188,55.83575,22.87787,0.0,267.0,85.17438,39.0755
2023-08-30 00:00:00,2024-07-17 00:00:00,3.1,2.8139480346275896,289.71430277739785,289.09256354654843,0.0,2.45735798565188,35.90785,22.72305,20.47872,239.46921,83.66286,41.68037
2023-08-30 01:00:00,2024-07-17 00:00:00,3.1,2.7439955150572333,289.3969921840024,288.7686235524721,0.0,1.0409652444227415,37.83095,23.10713,19.42968,239.38377,84.21589,41.23469
2023-08-30 02:00:00,2024-07-17 00:00:00,3.1,2.7439955150572333,289.3969921840024,288.7686235524721,0.0,1.0409652444227415,36.95939,22.98759,17.97781,240.73102,83.26513,39.60565
2023-08-30 03:00:00,2024-07-17 00:00:00,3.1,2.7439955150572333,289.3969921840024,288.7686235524721,0.0,1.0409652444227415,30.38513,23.65693,18.3509,239.62404,83.47639,40.95746
2023-08-30 04:00:00,2024-07-17 00:00:00,3.1,2.4599605235057846,290.14303012028427,288.96989580487593,15.685965153880725,1.6507938401372062,29.26446,22.47859,18.30389,233.95461,83.794,40.20886
2023-08-30 05:00:00,2024-07-17 00:00:00,3.1,2.4599605235057846,290.14303012028427,288.96989580487593,15.685965153880725,1.6507938401372062,31.23845,25.25985,18.84706,228.44934,83.25643,40.37465
2023-08-30 06:00:00,2024-07-17 00:00:00,3.1,2.4599605235057846,290.14303012028427,288.96989580487593,15.685965153880725,1.6507938401372062,35.29988,23.33133,20.00776,222.40082,83.02298,40.51414
