Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
42288,2023-10-29 00:00:00,2024-07-17 00:00:00,3.1,330.09,116.0,82.0,0.0,60.0,172.0,116.0
42289,2023-10-29 01:00:00,2024-07-17 00:00:00,3.1,217.33,71.75,39.25,0.0,181.0,107.0,49.75
42290,2023-10-29 02:00:00,2024-07-17 00:00:00,3.1,330.5,58.0,25.0,0.0,45.0,86.0,58.0
42291,2023-10-29 03:00:00,2024-07-17 00:00:00,3.1,301.89,58.0,25.0,0.0,72.0,85.0,58.0
42292,2023-10-29 04:00:00,2024-07-17 00:00:00,3.1,258.05,58.0,25.0,30.0,99.0,85.0,58.0
42293,2023-10-29 05:00:00,2024-07-17 00:00:00,3.1,202.87,58.0,25.0,102.0,142.0,86.0,58.0
42294,2023-10-29 06:00:00,2024-07-17 00:00:00,3.1,197.04,58.0,25.0,67.0,185.0,84.0,58.0
42295,2023-10-29 07:00:00,2024-07-17 00:00:00,3.1,167.85,59.0,25.0,183.0,185.0,84.0,58.0
42296,2023-10-29 08:00:00,2024-07-17 00:00:00,3.1,165.9,58.0,25.0,235.0,108.0,83.0,46.0
42297,2023-10-29 09:00:00,2024-07-17 00:00:00,3.1,175.31,58.0,64.0,242.0,67.0,84.0,56.0
42298,2023-10-29 10:00:00,2024-07-17 00:00:00,3.1,183.67,58.0,31.0,202.0,105.0,84.0,57.0
42299,2023-10-29 11:00:00,2024-07-17 00:00:00,3.1,178.48,58.0,59.0,134.0,150.0,84.0,57.0
42300,2023-10-29 12:00:00,2024-07-17 00:00:00,3.1,173.58,58.0,59.0,66.0,223.0,83.0,58.0
42301,2023-10-29 13:00:00,2024-07-17 00:00:00,3.1,142.67,58.0,74.0,51.0,349.0,83.0,58.0
42302,2023-10-29 14:00:00,2024-07-17 00:00:00,3.1,123.5,58.0,37.0,40.0,506.0,85.0,58.0
42303,2023-10-29 15:00:00,2024-07-17 00:00:00,3.1,106.44,58.0,25.0,24.0,637.0,86.0,53.0
42304,2023-10-29 16:00:00,2024-07-17 00:00:00,3.1,102.07,58.0,25.0,26.0,665.0,86.0,51.0
42305,2023-10-29 17:00:00,2024-07-17 00:00:00,3.1,123.83,57.0,25.0,0.0,539.0,85.0,58.0
42306,2023-10-29 18:00:00,2024-07-17 00:00:00,3.1,141.61,57.0,25.0,0.0,435.0,85.0,58.0
42307,2023-10-29 19:00:00,2024-07-17 00:00:00,3.1,149.82,57.0,25.0,0.0,396.0,85.0,58.0
42308,2023-10-29 20:00:00,2024-07-17 00:00:00,3.1,154.61,57.0,25.0,0.0,372.0,86.0,57.0
42309,2023-10-29 21:00:00,2024-07-17 00:00:00,3.1,150.62,57.0,25.0,0.0,393.0,86.0,58.0
42310,2023-10-29 22:00:00,2024-07-17 00:00:00,3.1,141.02,56.0,25.0,0.0,436.0,86.0,58.0
42311,2023-10-29 23:00:00,2024-07-17 00:00:00,3.1,91.67,56.0,25.0,0.0,486.0,86.0,11.0
