UTC time,nat_gas,hydro,solar,wind,biomass,unknown
2023-08-03 00:00:00,47.0,23.0,0.0,513.0,72.0,31.0
2023-08-03 01:00:00,47.0,23.0,1.0,563.0,72.0,31.0
2023-08-03 02:00:00,47.0,23.0,11.0,573.0,72.0,30.0
2023-08-03 03:00:00,47.0,23.0,53.0,570.0,73.0,29.0
2023-08-03 04:00:00,47.0,23.0,74.0,562.0,88.0,33.0
2023-08-03 05:00:00,47.0,23.0,94.0,546.0,88.0,34.0
2023-08-03 06:00:00,47.0,23.0,104.0,480.0,88.0,38.0
2023-08-03 07:00:00,46.0,23.0,166.0,460.0,88.0,39.0
2023-08-03 08:00:00,47.0,23.0,204.0,514.0,88.0,40.0
2023-08-03 09:00:00,47.0,23.0,270.0,541.0,89.0,38.0
2023-08-03 10:00:00,46.0,23.0,248.0,530.0,89.0,38.0
2023-08-03 11:00:00,46.0,23.0,202.0,461.0,88.0,38.0
2023-08-03 12:00:00,46.0,23.0,152.0,496.0,88.0,38.0
2023-08-03 13:00:00,46.0,23.0,150.0,372.0,88.0,42.0
2023-08-03 14:00:00,46.0,23.0,144.0,307.0,89.0,43.0
2023-08-03 15:00:00,47.0,23.0,156.0,324.0,88.0,43.0
2023-08-03 16:00:00,47.0,23.0,98.0,372.0,89.0,35.0
2023-08-03 17:00:00,47.0,23.0,31.0,278.0,89.0,35.0
2023-08-03 18:00:00,47.0,23.0,0.0,236.0,89.0,38.0
2023-08-03 19:00:00,47.0,23.0,0.0,356.0,89.0,38.0
2023-08-03 20:00:00,46.0,23.0,0.0,443.0,89.0,38.0
2023-08-03 21:00:00,47.0,23.0,0.0,519.0,88.0,30.0
2023-08-03 22:00:00,47.0,23.0,0.0,560.0,88.0,30.0
2023-08-03 23:00:00,47.0,23.0,0.0,523.0,88.0,29.0
