UTC time,nat_gas,hydro,solar,wind,biomass,unknown
2023-02-11 00:00:00,26.0,25.0,0.0,652.0,82.0,7.0
2023-02-11 01:00:00,26.0,25.0,0.0,663.0,81.0,7.0
2023-02-11 02:00:00,26.0,25.0,0.0,671.0,82.0,7.0
2023-02-11 03:00:00,24.0,25.0,0.0,677.0,82.0,8.0
2023-02-11 04:00:00,25.0,25.0,0.0,679.0,83.0,7.0
2023-02-11 05:00:00,25.0,25.0,0.0,678.0,83.0,8.0
2023-02-11 06:00:00,26.0,25.0,2.0,678.0,83.0,8.0
2023-02-11 07:00:00,26.0,25.0,5.0,683.0,82.0,7.0
2023-02-11 08:00:00,26.0,25.0,8.0,675.0,83.0,7.0
2023-02-11 09:00:00,26.0,25.0,11.0,667.0,83.0,7.0
2023-02-11 10:00:00,25.0,25.0,14.0,649.0,84.0,7.0
2023-02-11 11:00:00,26.0,25.0,15.0,622.0,83.0,8.0
2023-02-11 12:00:00,26.0,25.0,13.0,611.0,83.0,8.0
2023-02-11 13:00:00,26.0,25.0,8.0,550.0,83.0,8.0
2023-02-11 14:00:00,26.0,68.0,3.0,576.0,82.0,8.0
2023-02-11 15:00:00,26.0,68.0,0.0,517.0,83.0,7.0
2023-02-11 16:00:00,26.0,68.0,0.0,472.0,83.0,8.0
2023-02-11 17:00:00,26.0,96.0,0.0,420.0,82.0,8.0
2023-02-11 18:00:00,26.0,96.0,0.0,329.0,82.0,8.0
2023-02-11 19:00:00,26.0,47.0,0.0,263.0,83.0,8.0
2023-02-11 20:00:00,26.0,47.0,0.0,237.0,82.0,8.0
2023-02-11 21:00:00,26.0,47.0,0.0,229.0,82.0,8.0
2023-02-11 22:00:00,26.0,49.0,0.0,249.0,82.0,8.0
2023-02-11 23:00:00,26.0,47.0,0.0,238.0,83.0,8.0
