UTC time,nat_gas,hydro,solar,wind,biomass,unknown
2023-11-09 00:00:00,42.0,50.0,0.0,274.0,85.0,27.0
2023-11-09 01:00:00,42.0,50.0,0.0,303.0,85.0,26.0
2023-11-09 02:00:00,42.0,50.0,0.0,350.0,85.0,25.0
2023-11-09 03:00:00,40.0,25.0,0.0,322.0,83.0,12.0
2023-11-09 04:00:00,40.0,26.0,0.0,304.0,81.0,15.0
2023-11-09 05:00:00,42.0,40.0,1.0,269.0,81.0,36.0
2023-11-09 06:00:00,42.0,25.0,36.0,309.0,67.0,30.0
2023-11-09 07:00:00,41.0,25.0,94.0,319.0,78.0,29.0
2023-11-09 08:00:00,40.0,25.0,76.0,255.0,80.0,28.0
2023-11-09 09:00:00,40.0,25.0,125.0,269.0,80.0,14.0
2023-11-09 10:00:00,40.0,26.0,155.0,270.0,84.0,14.0
2023-11-09 11:00:00,40.0,25.0,141.0,273.0,85.0,13.0
2023-11-09 12:00:00,40.0,25.0,110.0,290.0,85.0,13.0
2023-11-09 13:00:00,39.0,26.0,48.0,303.0,85.0,12.0
2023-11-09 14:00:00,41.0,26.0,42.0,430.0,85.0,23.0
2023-11-09 15:00:00,40.0,80.0,1.0,630.0,86.0,15.0
2023-11-09 16:00:00,40.0,40.0,0.0,736.0,89.0,13.0
2023-11-09 17:00:00,40.0,56.0,0.0,752.0,95.0,12.0
2023-11-09 18:00:00,41.0,25.0,0.0,703.0,85.0,20.0
2023-11-09 19:00:00,40.0,25.0,0.0,708.0,84.0,20.0
2023-11-09 20:00:00,40.0,26.0,0.0,664.0,84.0,15.0
2023-11-09 21:00:00,40.0,26.0,0.0,650.0,84.0,15.0
2023-11-09 22:00:00,39.0,25.0,0.0,642.0,85.0,15.0
2023-11-09 23:00:00,39.0,25.0,0.0,636.0,86.0,13.0
