Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
42648,2023-11-13 00:00:00,37.05,48.0,25.0,0.0,462.0,104.0,11.0
42649,2023-11-13 01:00:00,36.64,48.0,25.0,0.0,484.0,104.0,12.0
42650,2023-11-13 02:00:00,33.59,48.0,25.0,0.0,530.0,103.0,11.0
42651,2023-11-13 03:00:00,36.75,48.0,25.0,0.0,483.0,103.0,12.0
42652,2023-11-13 04:00:00,38.35,48.0,25.0,0.0,457.0,101.0,12.0
42653,2023-11-13 05:00:00,41.39,49.0,72.0,0.0,464.0,98.0,19.0
42654,2023-11-13 06:00:00,42.44,49.0,91.0,58.0,469.0,99.0,27.0
42655,2023-11-13 07:00:00,46.47,50.0,89.0,56.0,436.0,97.0,29.0
42656,2023-11-13 08:00:00,35.73,50.0,80.0,68.0,430.0,86.0,13.0
42657,2023-11-13 09:00:00,41.5,50.0,25.0,83.0,446.0,86.0,19.0
42658,2023-11-13 10:00:00,34.84,53.0,25.0,99.0,486.0,86.0,12.0
42659,2023-11-13 11:00:00,35.12,64.0,25.0,102.0,549.0,88.0,10.0
42660,2023-11-13 12:00:00,29.85,51.0,26.0,92.0,573.0,91.0,11.0
42661,2023-11-13 13:00:00,35.45,51.0,75.0,77.0,497.0,91.0,17.0
42662,2023-11-13 14:00:00,55.28,51.0,93.0,26.0,437.0,101.0,39.0
42663,2023-11-13 15:00:00,52.27,51.0,76.0,1.0,429.0,104.0,30.0
42664,2023-11-13 16:00:00,65.38,51.0,62.0,0.0,399.0,104.0,42.0
42665,2023-11-13 17:00:00,61.47,51.0,88.0,0.0,348.0,104.0,34.0
42666,2023-11-13 18:00:00,60.23,51.0,48.0,0.0,324.0,104.0,25.0
42667,2023-11-13 19:00:00,65.44,51.0,26.0,0.0,302.0,104.0,25.0
42668,2023-11-13 20:00:00,52.06,51.0,26.0,0.0,291.0,105.0,11.0
42669,2023-11-13 21:00:00,57.19,50.0,25.0,0.0,235.0,104.0,10.0
42670,2023-11-13 22:00:00,64.79,51.0,25.0,0.0,190.0,104.0,10.0
42671,2023-11-13 23:00:00,82.33,51.0,25.0,0.0,121.0,104.0,12.0
