Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
40440,2023-08-13 00:00:00,169.62,9.0,23.0,0.0,184.0,87.0,46.0
40441,2023-08-13 01:00:00,153.8,9.0,23.0,0.0,227.0,88.0,47.0
40442,2023-08-13 02:00:00,147.15,9.0,23.0,7.0,241.0,88.0,47.0
40443,2023-08-13 03:00:00,144.25,9.0,23.0,35.0,225.0,88.0,46.0
40444,2023-08-13 04:00:00,139.73,9.0,23.0,68.0,215.0,87.0,46.0
40445,2023-08-13 05:00:00,143.11,9.0,23.0,123.0,164.0,89.0,46.0
40446,2023-08-13 06:00:00,155.81,10.0,23.0,186.0,74.0,88.0,45.0
40447,2023-08-13 07:00:00,160.34,9.0,23.0,239.0,36.0,88.0,50.0
40448,2023-08-13 08:00:00,150.04,10.0,23.0,301.0,24.0,87.0,50.0
40449,2023-08-13 09:00:00,144.64,10.0,23.0,326.0,26.0,88.0,50.0
40450,2023-08-13 10:00:00,134.36,10.0,23.0,355.0,44.0,88.0,49.0
40451,2023-08-13 11:00:00,134.87,10.0,23.0,319.0,67.0,87.0,49.0
40452,2023-08-13 12:00:00,128.04,9.0,23.0,284.0,126.0,87.0,50.0
40453,2023-08-13 13:00:00,119.61,9.0,23.0,251.0,199.0,87.0,51.0
40454,2023-08-13 14:00:00,118.89,9.0,23.0,184.0,249.0,87.0,51.0
40455,2023-08-13 15:00:00,122.73,9.0,23.0,131.0,260.0,87.0,50.0
40456,2023-08-13 16:00:00,151.52,9.0,23.0,68.0,193.0,87.0,50.0
40457,2023-08-13 17:00:00,181.23,9.0,23.0,32.0,162.0,87.0,55.0
40458,2023-08-13 18:00:00,212.3,9.0,26.0,0.0,129.0,87.0,55.0
40459,2023-08-13 19:00:00,231.06,9.0,23.0,0.0,110.0,87.0,57.0
40460,2023-08-13 20:00:00,221.79,9.0,23.0,0.0,109.0,88.0,51.0
40461,2023-08-13 21:00:00,238.0,9.0,23.0,0.0,89.0,88.0,51.0
40462,2023-08-13 22:00:00,246.21,9.0,23.0,0.0,80.0,87.0,51.0
40463,2023-08-13 23:00:00,239.74,9.0,23.0,0.0,75.0,87.0,45.0
