Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
40488,2023-08-15 00:00:00,117.15,0.0,24.0,0.0,324.0,87.0,46.0
40489,2023-08-15 01:00:00,105.73,0.0,24.0,0.0,382.0,87.0,46.0
40490,2023-08-15 02:00:00,95.51,0.0,24.0,6.0,442.0,86.0,46.0
40491,2023-08-15 03:00:00,86.69,0.0,24.0,50.0,480.0,86.0,45.0
40492,2023-08-15 04:00:00,86.53,0.0,24.0,100.0,454.0,86.0,45.0
40493,2023-08-15 05:00:00,93.49,0.0,24.0,178.0,363.0,86.0,47.0
40494,2023-08-15 06:00:00,102.5,0.0,24.0,258.0,244.0,86.0,47.0
40495,2023-08-15 07:00:00,112.73,0.0,24.0,258.0,172.0,86.0,46.0
40496,2023-08-15 08:00:00,108.96,0.0,24.0,294.0,171.0,86.0,46.0
40497,2023-08-15 09:00:00,102.11,0.0,24.0,374.0,161.0,86.0,45.0
40498,2023-08-15 10:00:00,97.31,0.0,24.0,448.0,153.0,85.0,45.0
40499,2023-08-15 11:00:00,98.26,0.0,24.0,459.0,145.0,85.0,46.0
40500,2023-08-15 12:00:00,102.45,0.0,24.0,417.0,138.0,86.0,46.0
40501,2023-08-15 13:00:00,106.63,0.0,24.0,347.0,152.0,86.0,46.0
40502,2023-08-15 14:00:00,114.64,0.0,25.0,281.0,172.0,85.0,51.0
40503,2023-08-15 15:00:00,130.15,0.0,24.0,183.0,163.0,85.0,51.0
40504,2023-08-15 16:00:00,142.81,0.0,24.0,89.0,163.0,85.0,46.0
40505,2023-08-15 17:00:00,120.86,0.0,26.0,42.0,275.0,85.0,46.0
40506,2023-08-15 18:00:00,98.53,0.0,26.0,1.0,421.0,85.0,46.0
40507,2023-08-15 19:00:00,97.75,0.0,25.0,0.0,450.0,86.0,49.0
40508,2023-08-15 20:00:00,104.22,0.0,24.0,0.0,383.0,86.0,45.0
40509,2023-08-15 21:00:00,116.38,0.0,24.0,0.0,332.0,86.0,47.0
40510,2023-08-15 22:00:00,128.95,0.0,25.0,0.0,279.0,86.0,47.0
40511,2023-08-15 23:00:00,145.89,0.0,25.0,0.0,220.0,86.0,46.0
