UTC time,nat_gas,hydro,solar,wind,biomass,unknown
2023-08-04 00:00:00,46.0,23.0,0.0,569.0,88.0,31.0
2023-08-04 01:00:00,47.0,23.0,1.0,585.0,87.0,32.0
2023-08-04 02:00:00,47.0,23.0,10.0,590.0,72.0,30.0
2023-08-04 03:00:00,46.0,23.0,63.0,580.0,87.0,30.0
2023-08-04 04:00:00,46.0,23.0,133.0,549.0,89.0,39.0
2023-08-04 05:00:00,46.0,23.0,198.0,498.0,88.0,50.0
2023-08-04 06:00:00,46.0,23.0,251.0,504.0,88.0,52.0
2023-08-04 07:00:00,46.0,23.0,313.0,555.0,88.0,52.0
2023-08-04 08:00:00,46.0,23.0,372.0,560.0,88.0,43.0
2023-08-04 09:00:00,46.0,23.0,370.0,482.0,88.0,42.0
2023-08-04 10:00:00,46.0,23.0,398.0,448.0,88.0,38.0
2023-08-04 11:00:00,46.0,23.0,365.0,434.0,88.0,38.0
2023-08-04 12:00:00,46.0,23.0,340.0,399.0,88.0,35.0
2023-08-04 13:00:00,46.0,23.0,291.0,349.0,88.0,37.0
2023-08-04 14:00:00,46.0,23.0,235.0,291.0,88.0,43.0
2023-08-04 15:00:00,46.0,23.0,174.0,235.0,87.0,39.0
2023-08-04 16:00:00,46.0,23.0,104.0,183.0,88.0,50.0
2023-08-04 17:00:00,46.0,23.0,43.0,163.0,88.0,50.0
2023-08-04 18:00:00,46.0,23.0,1.0,116.0,88.0,50.0
2023-08-04 19:00:00,46.0,23.0,0.0,114.0,87.0,48.0
2023-08-04 20:00:00,46.0,23.0,0.0,116.0,85.0,49.0
2023-08-04 21:00:00,46.0,23.0,0.0,113.0,85.0,38.0
2023-08-04 22:00:00,46.0,23.0,0.0,126.0,87.0,34.0
2023-08-04 23:00:00,46.0,23.0,0.0,125.0,73.0,32.0
