Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
36672,2023-03-09 00:00:00,2024-07-17 00:00:00,3.1,78.36,27.0,25.0,0.0,419.0,89.0,8.0
36673,2023-03-09 01:00:00,2024-07-17 00:00:00,3.1,82.94,27.0,26.0,0.0,382.0,89.0,8.0
36674,2023-03-09 02:00:00,2024-07-17 00:00:00,3.1,91.14,27.0,25.0,0.0,336.0,89.0,9.0
36675,2023-03-09 03:00:00,2024-07-17 00:00:00,3.1,100.45,27.0,25.0,0.0,284.0,88.0,9.0
36676,2023-03-09 04:00:00,2024-07-17 00:00:00,3.1,114.73,28.0,26.0,0.0,226.0,87.0,9.0
36677,2023-03-09 05:00:00,2024-07-17 00:00:00,3.1,108.6,28.0,97.0,20.0,169.0,87.0,8.0
36678,2023-03-09 06:00:00,2024-07-17 00:00:00,3.1,116.21,28.0,96.0,81.0,99.0,87.0,8.0
36679,2023-03-09 07:00:00,2024-07-17 00:00:00,3.1,119.42,29.0,96.0,146.0,46.0,87.0,8.0
36680,2023-03-09 08:00:00,2024-07-17 00:00:00,3.1,119.62,30.0,96.0,194.0,21.0,87.0,9.0
36681,2023-03-09 09:00:00,2024-07-17 00:00:00,3.1,117.24,29.0,96.0,221.0,10.0,88.0,9.0
36682,2023-03-09 10:00:00,2024-07-17 00:00:00,3.1,116.43,29.0,96.0,226.0,9.0,87.0,9.0
36683,2023-03-09 11:00:00,2024-07-17 00:00:00,3.1,124.04,30.0,74.0,203.0,12.0,87.0,8.0
36684,2023-03-09 12:00:00,2024-07-17 00:00:00,3.1,138.48,31.0,74.0,143.0,9.0,83.0,8.0
36685,2023-03-09 13:00:00,2024-07-17 00:00:00,3.1,157.3,30.0,74.0,83.0,10.0,87.0,8.0
36686,2023-03-09 14:00:00,2024-07-17 00:00:00,3.1,180.77,30.0,68.0,38.0,10.0,83.0,8.0
36687,2023-03-09 15:00:00,2024-07-17 00:00:00,3.1,179.57,30.0,96.0,9.0,9.0,83.0,8.0
36688,2023-03-09 16:00:00,2024-07-17 00:00:00,3.1,179.09,29.0,96.0,0.0,15.0,83.0,8.0
36689,2023-03-09 17:00:00,2024-07-17 00:00:00,3.1,175.81,30.0,96.0,0.0,26.0,87.0,9.0
36690,2023-03-09 18:00:00,2024-07-17 00:00:00,3.1,170.09,30.0,97.0,0.0,34.0,87.0,9.0
36691,2023-03-09 19:00:00,2024-07-17 00:00:00,3.1,168.8,30.0,79.0,0.0,53.0,88.0,9.0
36692,2023-03-09 20:00:00,2024-07-17 00:00:00,3.1,157.02,28.0,64.0,0.0,83.0,88.0,9.0
36693,2023-03-09 21:00:00,2024-07-17 00:00:00,3.1,134.31,27.0,43.0,0.0,149.0,88.0,9.0
36694,2023-03-09 22:00:00,2024-07-17 00:00:00,3.1,116.57,27.0,26.0,0.0,217.0,88.0,9.0
36695,2023-03-09 23:00:00,2024-07-17 00:00:00,3.1,87.29,27.0,74.0,0.0,318.0,88.0,9.0
