UTC time,nat_gas,hydro,solar,wind,biomass,unknown
2023-05-09 00:00:00,12.0,55.0,0.0,170.0,63.0,7.0
2023-05-09 01:00:00,12.0,26.0,1.0,189.0,62.0,7.0
2023-05-09 02:00:00,12.0,27.0,9.0,166.0,69.0,7.0
2023-05-09 03:00:00,12.0,96.0,40.0,162.0,68.0,7.0
2023-05-09 04:00:00,12.0,98.0,122.0,153.0,68.0,7.0
2023-05-09 05:00:00,12.0,96.0,246.0,68.0,68.0,7.0
2023-05-09 06:00:00,12.0,96.0,361.0,11.0,68.0,7.0
2023-05-09 07:00:00,11.0,26.0,441.0,26.0,68.0,8.0
2023-05-09 08:00:00,12.0,26.0,475.0,41.0,68.0,8.0
2023-05-09 09:00:00,12.0,25.0,463.0,45.0,68.0,8.0
2023-05-09 10:00:00,12.0,25.0,426.0,46.0,68.0,9.0
2023-05-09 11:00:00,12.0,25.0,379.0,48.0,68.0,8.0
2023-05-09 12:00:00,12.0,25.0,310.0,42.0,68.0,8.0
2023-05-09 13:00:00,12.0,25.0,227.0,36.0,68.0,8.0
2023-05-09 14:00:00,12.0,78.0,143.0,28.0,68.0,8.0
2023-05-09 15:00:00,12.0,81.0,71.0,22.0,68.0,8.0
2023-05-09 16:00:00,12.0,88.0,24.0,26.0,68.0,8.0
2023-05-09 17:00:00,12.0,98.0,5.0,40.0,68.0,9.0
2023-05-09 18:00:00,12.0,98.0,0.0,73.0,67.0,9.0
2023-05-09 19:00:00,12.0,98.0,0.0,127.0,68.0,9.0
2023-05-09 20:00:00,11.0,25.0,0.0,168.0,69.0,9.0
2023-05-09 21:00:00,11.0,25.0,0.0,176.0,69.0,9.0
2023-05-09 22:00:00,11.0,25.0,0.0,212.0,69.0,9.0
2023-05-09 23:00:00,11.0,25.0,0.0,219.0,65.0,9.0
