UTC time,nat_gas,hydro,solar,wind,biomass,unknown
2023-10-19 00:00:00,46.0,25.0,0.0,248.0,80.0,8.0
2023-10-19 01:00:00,46.0,24.0,0.0,261.0,80.0,8.0
2023-10-19 02:00:00,46.0,24.0,0.0,259.0,80.0,8.0
2023-10-19 03:00:00,47.0,24.0,0.0,256.0,86.0,9.0
2023-10-19 04:00:00,46.0,24.0,1.0,258.0,85.0,13.0
2023-10-19 05:00:00,46.0,24.0,1.0,262.0,85.0,14.0
2023-10-19 06:00:00,46.0,24.0,69.0,172.0,85.0,17.0
2023-10-19 07:00:00,46.0,24.0,111.0,81.0,86.0,22.0
2023-10-19 08:00:00,46.0,25.0,111.0,35.0,86.0,20.0
2023-10-19 09:00:00,47.0,25.0,155.0,41.0,86.0,20.0
2023-10-19 10:00:00,47.0,25.0,158.0,51.0,86.0,24.0
2023-10-19 11:00:00,58.0,25.0,147.0,54.0,87.0,22.0
2023-10-19 12:00:00,76.0,25.0,110.0,70.0,86.0,22.0
2023-10-19 13:00:00,101.0,25.0,102.0,81.0,85.0,22.0
2023-10-19 14:00:00,138.0,25.0,59.0,114.0,85.0,19.0
2023-10-19 15:00:00,149.0,25.0,32.0,154.0,85.0,19.0
2023-10-19 16:00:00,149.0,25.0,1.0,241.0,85.0,30.0
2023-10-19 17:00:00,128.0,25.0,0.0,272.0,85.0,25.0
2023-10-19 18:00:00,62.0,25.0,0.0,303.0,85.0,30.0
2023-10-19 19:00:00,46.0,25.0,0.0,337.0,86.0,29.0
2023-10-19 20:00:00,46.0,25.0,0.0,400.0,86.0,11.0
2023-10-19 21:00:00,46.0,25.0,0.0,415.0,86.0,12.0
2023-10-19 22:00:00,46.0,24.0,0.0,425.0,86.0,12.0
2023-10-19 23:00:00,46.0,24.0,0.0,418.0,86.0,12.0
