UTC time,nat_gas,hydro,solar,wind,biomass,unknown
2023-10-04 00:00:00,55.0,24.0,0.0,760.0,67.0,9.0
2023-10-04 01:00:00,56.0,24.0,0.0,777.0,67.0,9.0
2023-10-04 02:00:00,56.0,24.0,0.0,775.0,67.0,9.0
2023-10-04 03:00:00,56.0,24.0,52.0,803.0,67.0,9.0
2023-10-04 04:00:00,56.0,24.0,54.0,865.0,66.0,8.0
2023-10-04 05:00:00,56.0,23.0,88.0,839.0,66.0,14.0
2023-10-04 06:00:00,56.0,23.0,163.0,812.0,66.0,14.0
2023-10-04 07:00:00,56.0,24.0,193.0,809.0,66.0,18.0
2023-10-04 08:00:00,56.0,24.0,220.0,806.0,66.0,18.0
2023-10-04 09:00:00,56.0,24.0,200.0,839.0,66.0,10.0
2023-10-04 10:00:00,56.0,24.0,212.0,856.0,66.0,10.0
2023-10-04 11:00:00,56.0,24.0,245.0,901.0,66.0,8.0
2023-10-04 12:00:00,56.0,24.0,189.0,906.0,66.0,12.0
2023-10-04 13:00:00,56.0,24.0,159.0,918.0,67.0,13.0
2023-10-04 14:00:00,56.0,24.0,100.0,891.0,66.0,13.0
2023-10-04 15:00:00,56.0,24.0,63.0,897.0,66.0,13.0
2023-10-04 16:00:00,57.0,24.0,53.0,903.0,66.0,13.0
2023-10-04 17:00:00,55.0,24.0,51.0,882.0,66.0,10.0
2023-10-04 18:00:00,52.0,24.0,1.0,885.0,66.0,9.0
2023-10-04 19:00:00,56.0,24.0,0.0,863.0,66.0,10.0
2023-10-04 20:00:00,56.0,24.0,0.0,816.0,67.0,10.0
2023-10-04 21:00:00,57.0,24.0,0.0,726.0,67.0,10.0
2023-10-04 22:00:00,57.0,24.0,0.0,658.0,67.0,8.0
2023-10-04 23:00:00,57.0,24.0,0.0,578.0,65.0,8.0
