Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
36192,2023-02-17 00:00:00,2024-07-17 00:00:00,3.1,54.25,21.0,26.0,0.0,90.0,83.0,8.0
36193,2023-02-17 01:00:00,2024-07-17 00:00:00,3.1,56.23,21.0,25.0,0.0,83.0,83.0,8.0
36194,2023-02-17 02:00:00,2024-07-17 00:00:00,3.1,65.11,21.0,25.0,0.0,53.0,83.0,8.0
36195,2023-02-17 03:00:00,2024-07-17 00:00:00,3.1,70.59,20.0,25.0,0.0,34.0,83.0,8.0
36196,2023-02-17 04:00:00,2024-07-17 00:00:00,3.1,71.92,21.0,47.0,0.0,14.0,82.0,8.0
36197,2023-02-17 05:00:00,2024-07-17 00:00:00,3.1,71.92,21.0,47.0,0.0,14.0,82.0,8.0
36198,2023-02-17 06:00:00,2024-07-17 00:00:00,3.1,51.54,21.0,97.0,4.0,28.0,82.0,8.0
36199,2023-02-17 07:00:00,2024-07-17 00:00:00,3.1,49.18,20.0,97.0,12.0,25.0,82.0,8.0
36200,2023-02-17 08:00:00,2024-07-17 00:00:00,3.1,48.89,21.0,97.0,20.0,25.0,82.0,8.0
36201,2023-02-17 09:00:00,2024-07-17 00:00:00,3.1,45.4,20.0,97.0,26.0,43.0,82.0,9.0
36202,2023-02-17 10:00:00,2024-07-17 00:00:00,3.1,39.67,20.0,97.0,37.0,72.0,82.0,9.0
36203,2023-02-17 11:00:00,2024-07-17 00:00:00,3.1,35.93,20.0,97.0,38.0,104.0,82.0,9.0
36204,2023-02-17 12:00:00,2024-07-17 00:00:00,3.1,32.0,20.0,96.0,35.0,151.0,82.0,9.0
36205,2023-02-17 13:00:00,2024-07-17 00:00:00,3.1,28.39,20.0,88.0,20.0,224.0,82.0,9.0
36206,2023-02-17 14:00:00,2024-07-17 00:00:00,3.1,24.04,20.0,74.0,8.0,330.0,82.0,9.0
36207,2023-02-17 15:00:00,2024-07-17 00:00:00,3.1,20.68,20.0,53.0,1.0,444.0,81.0,9.0
36208,2023-02-17 16:00:00,2024-07-17 00:00:00,3.1,18.68,20.0,47.0,0.0,516.0,81.0,9.0
36209,2023-02-17 17:00:00,2024-07-17 00:00:00,3.1,17.23,20.0,47.0,0.0,572.0,82.0,9.0
36210,2023-02-17 18:00:00,2024-07-17 00:00:00,3.1,16.06,20.0,53.0,0.0,619.0,82.0,9.0
36211,2023-02-17 19:00:00,2024-07-17 00:00:00,3.1,15.26,20.0,58.0,0.0,654.0,83.0,9.0
36212,2023-02-17 20:00:00,2024-07-17 00:00:00,3.1,15.21,20.0,62.0,0.0,653.0,83.0,9.0
36213,2023-02-17 21:00:00,2024-07-17 00:00:00,3.1,15.62,21.0,25.0,0.0,655.0,83.0,8.0
36214,2023-02-17 22:00:00,2024-07-17 00:00:00,3.1,15.04,20.0,25.0,0.0,661.0,84.0,8.0
36215,2023-02-17 23:00:00,2024-07-17 00:00:00,3.1,15.02,20.0,25.0,0.0,659.0,87.0,8.0
