Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
42744,2023-11-17 00:00:00,79.95,48.0,25.0,0.0,167.0,106.0,20.0
42745,2023-11-17 01:00:00,77.61,48.0,25.0,0.0,177.0,107.0,20.0
42746,2023-11-17 02:00:00,71.37,48.0,25.0,0.0,211.0,106.0,20.0
42747,2023-11-17 03:00:00,67.49,48.0,25.0,0.0,227.0,106.0,19.0
42748,2023-11-17 04:00:00,69.17,48.0,25.0,0.0,225.0,105.0,20.0
42749,2023-11-17 05:00:00,74.08,49.0,25.0,0.0,228.0,105.0,24.0
42750,2023-11-17 06:00:00,73.74,48.0,25.0,0.0,226.0,105.0,24.0
42751,2023-11-17 07:00:00,74.38,46.0,25.0,39.0,208.0,106.0,29.0
42752,2023-11-17 08:00:00,75.55,46.0,26.0,54.0,185.0,106.0,29.0
42753,2023-11-17 09:00:00,69.99,46.0,44.0,55.0,187.0,106.0,27.0
42754,2023-11-17 10:00:00,65.96,46.0,43.0,55.0,202.0,105.0,25.0
42755,2023-11-17 11:00:00,66.94,46.0,44.0,55.0,193.0,106.0,25.0
42756,2023-11-17 12:00:00,70.11,46.0,42.0,55.0,187.0,100.0,26.0
42757,2023-11-17 13:00:00,70.69,45.0,43.0,55.0,193.0,85.0,26.0
42758,2023-11-17 14:00:00,70.34,45.0,26.0,2.0,215.0,85.0,19.0
42759,2023-11-17 15:00:00,74.35,45.0,56.0,0.0,213.0,85.0,26.0
42760,2023-11-17 16:00:00,81.21,45.0,83.0,0.0,217.0,85.0,37.0
42761,2023-11-17 17:00:00,81.91,45.0,69.0,0.0,211.0,101.0,37.0
42762,2023-11-17 18:00:00,71.65,45.0,61.0,0.0,190.0,105.0,24.0
42763,2023-11-17 19:00:00,79.84,45.0,26.0,0.0,170.0,104.0,22.0
42764,2023-11-17 20:00:00,86.09,45.0,25.0,0.0,131.0,106.0,20.0
42765,2023-11-17 21:00:00,95.1,45.0,25.0,0.0,100.0,106.0,20.0
42766,2023-11-17 22:00:00,111.2,45.0,25.0,0.0,78.0,106.0,25.0
42767,2023-11-17 23:00:00,109.74,45.0,25.0,0.0,69.0,106.0,22.0
