Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
41208,2023-09-14 00:00:00,170.84,49.0,23.0,0.0,192.0,70.0,27.0
41209,2023-09-14 01:00:00,144.59,48.0,23.0,0.0,261.0,71.0,27.0
41210,2023-09-14 02:00:00,129.94,49.0,23.0,0.0,317.0,71.0,27.0
41211,2023-09-14 03:00:00,111.26,49.0,23.0,25.0,390.0,70.0,27.0
41212,2023-09-14 04:00:00,116.42,49.0,23.0,35.0,410.0,70.0,37.0
41213,2023-09-14 05:00:00,131.99,50.0,23.0,56.0,370.0,71.0,48.0
41214,2023-09-14 06:00:00,135.96,50.0,23.0,95.0,322.0,71.0,48.0
41215,2023-09-14 07:00:00,118.81,50.0,23.0,138.0,411.0,71.0,52.0
41216,2023-09-14 08:00:00,119.13,50.0,23.0,180.0,380.0,71.0,52.0
41217,2023-09-14 09:00:00,112.53,50.0,23.0,184.0,386.0,71.0,45.0
41218,2023-09-14 10:00:00,109.45,50.0,23.0,208.0,370.0,71.0,41.0
41219,2023-09-14 11:00:00,125.96,55.0,23.0,224.0,319.0,70.0,52.0
41220,2023-09-14 12:00:00,183.11,170.0,23.0,212.0,290.0,70.0,53.0
41221,2023-09-14 13:00:00,252.25,371.0,23.0,178.0,268.0,70.0,45.0
41222,2023-09-14 14:00:00,261.4,430.0,23.0,134.0,311.0,70.0,37.0
41223,2023-09-14 15:00:00,277.04,443.0,23.0,89.0,327.0,70.0,53.0
41224,2023-09-14 16:00:00,296.55,451.0,23.0,49.0,299.0,70.0,53.0
41225,2023-09-14 17:00:00,287.67,448.0,23.0,40.0,335.0,70.0,53.0
41226,2023-09-14 18:00:00,285.79,449.0,23.0,1.0,360.0,70.0,42.0
41227,2023-09-14 19:00:00,267.98,452.0,23.0,0.0,397.0,70.0,23.0
41228,2023-09-14 20:00:00,261.76,429.0,23.0,0.0,400.0,70.0,23.0
41229,2023-09-14 21:00:00,210.12,242.0,23.0,0.0,365.0,70.0,16.0
41230,2023-09-14 22:00:00,219.91,220.0,23.0,0.0,303.0,70.0,16.0
41231,2023-09-14 23:00:00,286.97,302.0,23.0,0.0,235.0,71.0,33.0
