Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
43632,2023-12-24 00:00:00,75.54,42.0,25.0,0.0,593.0,103.0,10.0
43633,2023-12-24 01:00:00,75.88,42.0,25.0,0.0,589.0,103.0,10.0
43634,2023-12-24 02:00:00,80.99,42.0,25.0,0.0,524.0,103.0,9.0
43635,2023-12-24 03:00:00,88.24,42.0,25.0,0.0,458.0,103.0,9.0
43636,2023-12-24 04:00:00,93.14,42.0,25.0,0.0,420.0,103.0,9.0
43637,2023-12-24 05:00:00,98.37,42.0,25.0,0.0,391.0,103.0,10.0
43638,2023-12-24 06:00:00,101.11,42.0,25.0,0.0,367.0,103.0,9.0
43639,2023-12-24 07:00:00,99.99,42.0,94.0,17.0,303.0,102.0,9.0
43640,2023-12-24 08:00:00,100.06,42.0,97.0,21.0,299.0,103.0,9.0
43641,2023-12-24 09:00:00,96.83,41.0,98.0,31.0,309.0,103.0,9.0
43642,2023-12-24 10:00:00,93.04,41.0,98.0,73.0,306.0,104.0,8.0
43643,2023-12-24 11:00:00,98.93,41.0,97.0,46.0,288.0,104.0,9.0
43644,2023-12-24 12:00:00,105.13,41.0,97.0,28.0,261.0,104.0,9.0
43645,2023-12-24 13:00:00,123.29,41.0,98.0,47.0,216.0,104.0,20.0
43646,2023-12-24 14:00:00,125.32,41.0,97.0,1.0,244.0,103.0,21.0
43647,2023-12-24 15:00:00,126.62,41.0,26.0,0.0,302.0,103.0,21.0
43648,2023-12-24 16:00:00,113.2,41.0,26.0,0.0,361.0,103.0,20.0
43649,2023-12-24 17:00:00,107.24,42.0,25.0,0.0,400.0,103.0,20.0
43650,2023-12-24 18:00:00,82.34,42.0,25.0,0.0,502.0,103.0,8.0
43651,2023-12-24 19:00:00,70.26,42.0,25.0,0.0,638.0,102.0,8.0
43652,2023-12-24 20:00:00,64.02,42.0,25.0,0.0,749.0,103.0,9.0
43653,2023-12-24 21:00:00,61.48,42.0,25.0,0.0,799.0,104.0,9.0
43654,2023-12-24 22:00:00,64.66,42.0,25.0,0.0,741.0,104.0,9.0
43655,2023-12-24 23:00:00,68.75,42.0,57.0,0.0,651.0,104.0,9.0
