UTC time,nat_gas,hydro,solar,wind,biomass,unknown
2023-11-30 00:00:00,46.0,25.0,0.0,57.0,84.0,31.0
2023-11-30 01:00:00,46.0,25.0,0.0,56.0,84.0,31.0
2023-11-30 02:00:00,45.0,26.0,0.0,57.0,84.0,30.0
2023-11-30 03:00:00,51.0,26.0,0.0,60.0,84.0,30.0
2023-11-30 04:00:00,76.0,26.0,0.0,59.0,83.0,22.0
2023-11-30 05:00:00,95.0,26.0,0.0,67.0,83.0,32.0
2023-11-30 06:00:00,254.0,26.0,0.0,64.0,83.0,41.0
2023-11-30 07:00:00,421.0,26.0,15.0,61.0,83.0,41.0
2023-11-30 08:00:00,482.0,25.0,28.0,65.0,83.0,40.0
2023-11-30 09:00:00,485.0,26.0,38.0,72.0,88.0,40.0
2023-11-30 10:00:00,484.0,26.0,81.0,57.0,89.0,41.0
2023-11-30 11:00:00,484.0,25.0,43.0,80.0,96.0,42.0
2023-11-30 12:00:00,484.0,25.0,47.0,116.0,108.0,42.0
2023-11-30 13:00:00,486.0,26.0,44.0,161.0,108.0,40.0
2023-11-30 14:00:00,485.0,25.0,0.0,207.0,83.0,40.0
2023-11-30 15:00:00,485.0,25.0,0.0,221.0,83.0,56.0
2023-11-30 16:00:00,485.0,25.0,0.0,233.0,83.0,56.0
2023-11-30 17:00:00,485.0,25.0,0.0,240.0,82.0,47.0
2023-11-30 18:00:00,486.0,27.0,0.0,238.0,81.0,54.0
2023-11-30 19:00:00,353.0,37.0,0.0,229.0,82.0,41.0
2023-11-30 20:00:00,47.0,25.0,0.0,240.0,82.0,31.0
2023-11-30 21:00:00,46.0,25.0,0.0,250.0,82.0,20.0
2023-11-30 22:00:00,46.0,25.0,0.0,275.0,83.0,19.0
2023-11-30 23:00:00,46.0,25.0,0.0,292.0,82.0,27.0
