UTC time,nat_gas,hydro,solar,wind,biomass,unknown
2023-07-26 00:00:00,43.0,24.0,0.0,232.0,82.0,3.0
2023-07-26 01:00:00,43.0,24.0,1.0,263.0,82.0,3.0
2023-07-26 02:00:00,42.0,24.0,14.0,250.0,81.0,3.0
2023-07-26 03:00:00,42.0,24.0,44.0,249.0,81.0,3.0
2023-07-26 04:00:00,42.0,24.0,88.0,182.0,81.0,3.0
2023-07-26 05:00:00,42.0,24.0,179.0,121.0,80.0,3.0
2023-07-26 06:00:00,42.0,24.0,247.0,151.0,80.0,3.0
2023-07-26 07:00:00,42.0,24.0,312.0,195.0,80.0,3.0
2023-07-26 08:00:00,43.0,24.0,400.0,203.0,80.0,3.0
2023-07-26 09:00:00,43.0,24.0,406.0,211.0,85.0,3.0
2023-07-26 10:00:00,43.0,24.0,389.0,201.0,85.0,3.0
2023-07-26 11:00:00,43.0,24.0,324.0,241.0,85.0,3.0
2023-07-26 12:00:00,42.0,24.0,277.0,304.0,84.0,3.0
2023-07-26 13:00:00,42.0,24.0,260.0,291.0,84.0,3.0
2023-07-26 14:00:00,42.0,24.0,210.0,283.0,84.0,3.0
2023-07-26 15:00:00,42.0,24.0,181.0,270.0,84.0,3.0
2023-07-26 16:00:00,42.0,24.0,107.0,253.0,84.0,3.0
2023-07-26 17:00:00,42.0,24.0,52.0,230.0,85.0,3.0
2023-07-26 18:00:00,42.0,24.0,1.0,200.0,84.0,3.0
2023-07-26 19:00:00,42.0,24.0,0.0,243.0,84.0,3.0
2023-07-26 20:00:00,42.0,24.0,0.0,247.0,83.0,3.0
2023-07-26 21:00:00,42.0,24.0,0.0,180.0,83.0,3.0
2023-07-26 22:00:00,42.0,24.0,0.0,110.0,83.0,3.0
2023-07-26 23:00:00,42.0,24.0,0.0,65.0,83.0,3.0
