Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
38952,2023-06-12 00:00:00,2024-07-17 00:00:00,3.1,40.89,37.0,24.0,0.0,245.0,68.0,3.0
38953,2023-06-12 01:00:00,2024-07-17 00:00:00,3.1,42.58,37.0,24.0,5.0,225.0,68.0,3.0
38954,2023-06-12 02:00:00,2024-07-17 00:00:00,3.1,43.3,37.0,24.0,17.0,207.0,68.0,3.0
38955,2023-06-12 03:00:00,2024-07-17 00:00:00,3.1,38.83,37.0,24.0,78.0,188.0,67.0,3.0
38956,2023-06-12 04:00:00,2024-07-17 00:00:00,3.1,37.61,36.0,24.0,162.0,108.0,67.0,3.0
38957,2023-06-12 05:00:00,2024-07-17 00:00:00,3.1,40.18,37.0,24.0,240.0,26.0,67.0,4.0
38958,2023-06-12 06:00:00,2024-07-17 00:00:00,3.1,32.32,37.0,24.0,314.0,32.0,67.0,3.0
38959,2023-06-12 07:00:00,2024-07-17 00:00:00,3.1,22.97,36.0,24.0,398.0,128.0,66.0,3.0
38960,2023-06-12 08:00:00,2024-07-17 00:00:00,3.1,20.44,36.0,24.0,448.0,158.0,67.0,3.0
38961,2023-06-12 09:00:00,2024-07-17 00:00:00,3.1,20.17,36.0,24.0,472.0,144.0,67.0,3.0
38962,2023-06-12 10:00:00,2024-07-17 00:00:00,3.1,20.53,36.0,24.0,449.0,154.0,67.0,3.0
38963,2023-06-12 11:00:00,2024-07-17 00:00:00,3.1,22.74,36.0,24.0,400.0,157.0,66.0,4.0
38964,2023-06-12 12:00:00,2024-07-17 00:00:00,3.1,24.07,36.0,24.0,344.0,152.0,66.0,3.0
38965,2023-06-12 13:00:00,2024-07-17 00:00:00,3.1,24.83,36.0,24.0,290.0,187.0,66.0,3.0
38966,2023-06-12 14:00:00,2024-07-17 00:00:00,3.1,28.66,36.0,24.0,215.0,181.0,66.0,3.0
38967,2023-06-12 15:00:00,2024-07-17 00:00:00,3.1,34.43,36.0,24.0,137.0,171.0,66.0,3.0
38968,2023-06-12 16:00:00,2024-07-17 00:00:00,3.1,41.11,36.0,24.0,90.0,146.0,67.0,3.0
38969,2023-06-12 17:00:00,2024-07-17 00:00:00,3.1,49.98,36.0,24.0,42.0,130.0,66.0,3.0
38970,2023-06-12 18:00:00,2024-07-17 00:00:00,3.1,57.87,36.0,24.0,2.0,129.0,66.0,3.0
38971,2023-06-12 19:00:00,2024-07-17 00:00:00,3.1,52.22,35.0,24.0,0.0,153.0,66.0,3.0
38972,2023-06-12 20:00:00,2024-07-17 00:00:00,3.1,47.8,35.0,24.0,0.0,179.0,66.0,3.0
38973,2023-06-12 21:00:00,2024-07-17 00:00:00,3.1,43.29,35.0,24.0,0.0,210.0,67.0,3.0
38974,2023-06-12 22:00:00,2024-07-17 00:00:00,3.1,45.15,35.0,24.0,0.0,197.0,66.0,3.0
38975,2023-06-12 23:00:00,2024-07-17 00:00:00,3.1,59.9,35.0,24.0,0.0,116.0,67.0,3.0
