Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
38328,2023-05-17 00:00:00,2024-07-17 00:00:00,3.1,115.06,43.0,25.0,0.0,243.0,69.0,6.0
38329,2023-05-17 01:00:00,2024-07-17 00:00:00,3.1,115.21,43.0,25.0,2.0,240.0,68.0,6.0
38330,2023-05-17 02:00:00,2024-07-17 00:00:00,3.1,121.96,43.0,25.0,13.0,209.0,68.0,6.0
38331,2023-05-17 03:00:00,2024-07-17 00:00:00,3.1,134.74,43.0,25.0,37.0,154.0,68.0,6.0
38332,2023-05-17 04:00:00,2024-07-17 00:00:00,3.1,128.96,43.0,25.0,73.0,143.0,66.0,6.0
38333,2023-05-17 05:00:00,2024-07-17 00:00:00,3.1,110.45,43.0,26.0,107.0,186.0,66.0,6.0
38334,2023-05-17 06:00:00,2024-07-17 00:00:00,3.1,102.97,43.0,40.0,109.0,208.0,66.0,6.0
38335,2023-05-17 07:00:00,2024-07-17 00:00:00,3.1,107.95,43.0,25.0,89.0,211.0,67.0,6.0
38336,2023-05-17 08:00:00,2024-07-17 00:00:00,3.1,108.8,44.0,26.0,71.0,228.0,67.0,7.0
38337,2023-05-17 09:00:00,2024-07-17 00:00:00,3.1,105.89,43.0,25.0,56.0,248.0,67.0,7.0
38338,2023-05-17 10:00:00,2024-07-17 00:00:00,3.1,118.3,43.0,25.0,48.0,293.0,66.0,24.0
38339,2023-05-17 11:00:00,2024-07-17 00:00:00,3.1,97.3,43.0,25.0,44.0,361.0,66.0,16.0
38340,2023-05-17 12:00:00,2024-07-17 00:00:00,3.1,88.97,43.0,26.0,40.0,400.0,67.0,13.0
38341,2023-05-17 13:00:00,2024-07-17 00:00:00,3.1,92.34,43.0,25.0,31.0,419.0,67.0,18.0
38342,2023-05-17 14:00:00,2024-07-17 00:00:00,3.1,79.65,42.0,25.0,21.0,428.0,66.0,7.0
38343,2023-05-17 15:00:00,2024-07-17 00:00:00,3.1,80.11,42.0,26.0,12.0,430.0,67.0,7.0
38344,2023-05-17 16:00:00,2024-07-17 00:00:00,3.1,88.61,42.0,26.0,5.0,370.0,67.0,7.0
38345,2023-05-17 17:00:00,2024-07-17 00:00:00,3.1,94.18,42.0,68.0,1.0,295.0,67.0,6.0
38346,2023-05-17 18:00:00,2024-07-17 00:00:00,3.1,104.08,42.0,70.0,0.0,248.0,66.0,7.0
38347,2023-05-17 19:00:00,2024-07-17 00:00:00,3.1,109.3,42.0,68.0,0.0,228.0,67.0,7.0
38348,2023-05-17 20:00:00,2024-07-17 00:00:00,3.1,117.13,41.0,47.0,0.0,207.0,67.0,6.0
38349,2023-05-17 21:00:00,2024-07-17 00:00:00,3.1,138.44,42.0,25.0,0.0,168.0,67.0,6.0
38350,2023-05-17 22:00:00,2024-07-17 00:00:00,3.1,140.11,42.0,25.0,0.0,164.0,67.0,6.0
38351,2023-05-17 23:00:00,2024-07-17 00:00:00,3.1,138.02,42.0,25.0,0.0,169.0,67.0,6.0
