Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
40056,2023-07-28 00:00:00,2024-07-17 00:00:00,3.1,169.31,42.0,23.0,0.0,107.0,86.0,3.0
40057,2023-07-28 01:00:00,2024-07-17 00:00:00,3.1,153.1,42.0,23.0,1.0,136.0,86.0,3.0
40058,2023-07-28 02:00:00,2024-07-17 00:00:00,3.1,136.11,42.0,23.0,11.0,169.0,87.0,3.0
40059,2023-07-28 03:00:00,2024-07-17 00:00:00,3.1,129.04,42.0,23.0,42.0,167.0,87.0,3.0
40060,2023-07-28 04:00:00,2024-07-17 00:00:00,3.1,113.56,42.0,23.0,121.0,168.0,86.0,3.0
40061,2023-07-28 05:00:00,2024-07-17 00:00:00,3.1,116.54,42.0,23.0,228.0,84.0,87.0,3.0
40062,2023-07-28 06:00:00,2024-07-17 00:00:00,3.1,113.77,42.0,23.0,311.0,32.0,79.0,3.0
40063,2023-07-28 07:00:00,2024-07-17 00:00:00,3.1,111.11,42.0,23.0,354.0,19.0,81.0,3.0
40064,2023-07-28 08:00:00,2024-07-17 00:00:00,3.1,106.37,42.0,23.0,379.0,25.0,78.0,3.0
40065,2023-07-28 09:00:00,2024-07-17 00:00:00,3.1,113.32,42.0,23.0,326.0,31.0,85.0,3.0
40066,2023-07-28 10:00:00,2024-07-17 00:00:00,3.1,119.4,42.0,23.0,280.0,35.0,86.0,3.0
40067,2023-07-28 11:00:00,2024-07-17 00:00:00,3.1,116.64,42.0,23.0,264.0,57.0,85.0,3.0
40068,2023-07-28 12:00:00,2024-07-17 00:00:00,3.1,129.02,42.0,23.0,197.0,55.0,85.0,3.0
40069,2023-07-28 13:00:00,2024-07-17 00:00:00,3.1,144.7,42.0,23.0,110.0,73.0,86.0,3.0
40070,2023-07-28 14:00:00,2024-07-17 00:00:00,3.1,153.33,42.0,23.0,68.0,84.0,85.0,3.0
40071,2023-07-28 15:00:00,2024-07-17 00:00:00,3.1,158.82,42.0,23.0,39.0,95.0,85.0,3.0
40072,2023-07-28 16:00:00,2024-07-17 00:00:00,3.1,168.88,42.0,23.0,31.0,83.0,85.0,3.0
40073,2023-07-28 17:00:00,2024-07-17 00:00:00,3.1,188.53,42.0,23.0,17.0,65.0,86.0,3.0
40074,2023-07-28 18:00:00,2024-07-17 00:00:00,3.1,233.32,42.0,23.0,1.0,31.0,86.0,3.0
40075,2023-07-28 19:00:00,2024-07-17 00:00:00,3.1,239.28,42.0,23.0,0.0,27.0,86.0,3.0
40076,2023-07-28 20:00:00,2024-07-17 00:00:00,3.1,235.19,40.0,23.0,0.0,28.0,87.0,3.0
40077,2023-07-28 21:00:00,2024-07-17 00:00:00,3.1,211.28,41.0,23.0,0.0,51.0,87.0,3.0
40078,2023-07-28 22:00:00,2024-07-17 00:00:00,3.1,177.99,40.0,23.0,0.0,90.0,87.0,3.0
40079,2023-07-28 23:00:00,2024-07-17 00:00:00,3.1,164.98,39.0,23.0,0.0,108.0,86.0,3.0
