Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
38520,2023-05-25 00:00:00,2024-07-17 00:00:00,3.1,249.37,43.0,38.0,0.0,6.0,88.0,3.0
38521,2023-05-25 01:00:00,2024-07-17 00:00:00,3.1,246.61,43.0,26.0,4.0,16.0,88.0,3.0
38522,2023-05-25 02:00:00,2024-07-17 00:00:00,3.1,215.38,43.0,26.0,19.0,31.0,88.0,3.0
38523,2023-05-25 03:00:00,2024-07-17 00:00:00,3.1,189.72,43.0,26.0,55.0,32.0,88.0,3.0
38524,2023-05-25 04:00:00,2024-07-17 00:00:00,3.1,161.5,43.0,42.0,105.0,25.0,88.0,3.0
38525,2023-05-25 05:00:00,2024-07-17 00:00:00,3.1,135.36,44.0,67.0,179.0,16.0,88.0,3.0
38526,2023-05-25 06:00:00,2024-07-17 00:00:00,3.1,123.64,43.0,73.0,249.0,5.0,88.0,4.0
38527,2023-05-25 07:00:00,2024-07-17 00:00:00,3.1,115.69,43.0,43.0,330.0,5.0,87.0,3.0
38528,2023-05-25 08:00:00,2024-07-17 00:00:00,3.1,105.07,43.0,38.0,401.0,23.0,88.0,3.0
38529,2023-05-25 09:00:00,2024-07-17 00:00:00,3.1,104.64,43.0,32.0,360.0,57.0,88.0,3.0
38530,2023-05-25 10:00:00,2024-07-17 00:00:00,3.1,96.46,44.0,49.0,365.0,100.0,88.0,3.0
38531,2023-05-25 11:00:00,2024-07-17 00:00:00,3.1,94.29,44.0,50.0,333.0,135.0,88.0,3.0
38532,2023-05-25 12:00:00,2024-07-17 00:00:00,3.1,91.38,44.0,26.0,258.0,222.0,88.0,3.0
38533,2023-05-25 13:00:00,2024-07-17 00:00:00,3.1,92.6,44.0,26.0,209.0,241.0,88.0,3.0
38534,2023-05-25 14:00:00,2024-07-17 00:00:00,3.1,101.78,43.0,24.0,177.0,256.0,88.0,12.0
38535,2023-05-25 15:00:00,2024-07-17 00:00:00,3.1,95.06,43.0,24.0,142.0,260.0,88.0,3.0
38536,2023-05-25 16:00:00,2024-07-17 00:00:00,3.1,104.34,44.0,34.0,93.0,231.0,88.0,3.0
38537,2023-05-25 17:00:00,2024-07-17 00:00:00,3.1,140.63,44.0,46.0,11.0,142.0,87.0,3.0
38538,2023-05-25 18:00:00,2024-07-17 00:00:00,3.1,148.05,44.0,24.0,1.0,152.0,88.0,3.0
38539,2023-05-25 19:00:00,2024-07-17 00:00:00,3.1,151.63,44.0,26.0,0.0,143.0,88.0,3.0
38540,2023-05-25 20:00:00,2024-07-17 00:00:00,3.1,142.69,43.0,26.0,0.0,161.0,88.0,3.0
38541,2023-05-25 21:00:00,2024-07-17 00:00:00,3.1,168.71,44.0,25.0,0.0,111.0,88.0,3.0
38542,2023-05-25 22:00:00,2024-07-17 00:00:00,3.1,183.29,44.0,24.0,0.0,89.0,88.0,3.0
38543,2023-05-25 23:00:00,2024-07-17 00:00:00,3.1,192.05,44.0,24.0,0.0,77.0,88.0,3.0
