Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
38352,2023-05-18 00:00:00,2024-07-17 00:00:00,3.1,55.69,42.0,25.0,0.0,200.0,68.0,6.0
38353,2023-05-18 01:00:00,2024-07-17 00:00:00,3.1,54.1,42.0,25.0,1.0,209.0,68.0,6.0
38354,2023-05-18 02:00:00,2024-07-17 00:00:00,3.1,61.86,42.0,25.0,8.0,159.0,67.0,6.0
38355,2023-05-18 03:00:00,2024-07-17 00:00:00,3.1,73.32,42.0,25.0,24.0,95.0,67.0,6.0
38356,2023-05-18 04:00:00,2024-07-17 00:00:00,3.1,72.76,42.0,53.0,47.0,47.0,66.0,6.0
38357,2023-05-18 05:00:00,2024-07-17 00:00:00,3.1,86.57,42.0,26.0,73.0,12.0,66.0,7.0
38358,2023-05-18 06:00:00,2024-07-17 00:00:00,3.1,75.92,43.0,26.0,105.0,9.0,66.0,6.0
38359,2023-05-18 07:00:00,2024-07-17 00:00:00,3.1,63.48,43.0,25.0,150.0,14.0,67.0,6.0
38360,2023-05-18 08:00:00,2024-07-17 00:00:00,3.1,53.19,43.0,25.0,198.0,25.0,67.0,6.0
38361,2023-05-18 09:00:00,2024-07-17 00:00:00,3.1,48.96,44.0,25.0,229.0,32.0,67.0,6.0
38362,2023-05-18 10:00:00,2024-07-17 00:00:00,3.1,47.55,44.0,25.0,236.0,48.0,67.0,7.0
38363,2023-05-18 11:00:00,2024-07-17 00:00:00,3.1,44.47,45.0,25.0,234.0,72.0,70.0,6.0
38364,2023-05-18 12:00:00,2024-07-17 00:00:00,3.1,43.53,45.0,25.0,213.0,98.0,87.0,7.0
38365,2023-05-18 13:00:00,2024-07-17 00:00:00,3.1,46.04,44.0,26.0,161.0,114.0,89.0,7.0
38366,2023-05-18 14:00:00,2024-07-17 00:00:00,3.1,50.76,44.0,25.0,101.0,135.0,88.0,7.0
38367,2023-05-18 15:00:00,2024-07-17 00:00:00,3.1,48.23,44.0,56.0,52.0,174.0,88.0,7.0
38368,2023-05-18 16:00:00,2024-07-17 00:00:00,3.1,47.11,44.0,68.0,21.0,203.0,88.0,7.0
38369,2023-05-18 17:00:00,2024-07-17 00:00:00,3.1,44.92,44.0,68.0,5.0,239.0,89.0,7.0
38370,2023-05-18 18:00:00,2024-07-17 00:00:00,3.1,46.04,44.0,68.0,0.0,234.0,88.0,7.0
38371,2023-05-18 19:00:00,2024-07-17 00:00:00,3.1,49.71,44.0,47.0,0.0,232.0,89.0,8.0
38372,2023-05-18 20:00:00,2024-07-17 00:00:00,3.1,53.95,44.0,25.0,0.0,221.0,89.0,8.0
38373,2023-05-18 21:00:00,2024-07-17 00:00:00,3.1,45.73,44.0,25.0,0.0,279.0,89.0,7.0
38374,2023-05-18 22:00:00,2024-07-17 00:00:00,3.1,45.22,44.0,25.0,0.0,284.0,89.0,7.0
38375,2023-05-18 23:00:00,2024-07-17 00:00:00,3.1,46.57,44.0,25.0,0.0,274.0,86.0,7.0
