Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
42456,2023-11-05 00:00:00,2024-07-17 00:00:00,3.1,47.59,46.0,25.0,0.0,384.0,80.0,16.0
42457,2023-11-05 01:00:00,2024-07-17 00:00:00,3.1,43.99,46.0,25.0,0.0,428.0,81.0,16.0
42458,2023-11-05 02:00:00,2024-07-17 00:00:00,3.1,41.64,46.0,25.0,0.0,436.0,81.0,14.0
42459,2023-11-05 03:00:00,2024-07-17 00:00:00,3.1,39.42,46.0,25.0,0.0,470.0,81.0,14.0
42460,2023-11-05 04:00:00,2024-07-17 00:00:00,3.1,36.18,46.0,25.0,0.0,528.0,80.0,14.0
42461,2023-11-05 05:00:00,2024-07-17 00:00:00,3.1,35.21,46.0,25.0,11.0,536.0,80.0,14.0
42462,2023-11-05 06:00:00,2024-07-17 00:00:00,3.1,31.89,46.0,25.0,60.0,527.0,80.0,12.0
42463,2023-11-05 07:00:00,2024-07-17 00:00:00,3.1,33.31,46.0,25.0,86.0,471.0,78.0,12.0
42464,2023-11-05 08:00:00,2024-07-17 00:00:00,3.1,37.45,46.0,25.0,80.0,408.0,82.0,13.0
42465,2023-11-05 09:00:00,2024-07-17 00:00:00,3.1,40.69,46.0,49.0,67.0,344.0,83.0,13.0
42466,2023-11-05 10:00:00,2024-07-17 00:00:00,3.1,43.47,46.0,60.0,69.0,317.0,83.0,15.0
42467,2023-11-05 11:00:00,2024-07-17 00:00:00,3.1,39.67,46.0,50.0,69.0,370.0,83.0,14.0
42468,2023-11-05 12:00:00,2024-07-17 00:00:00,3.1,38.04,46.0,25.0,63.0,414.0,83.0,13.0
42469,2023-11-05 13:00:00,2024-07-17 00:00:00,3.1,41.78,46.0,25.0,39.0,392.0,84.0,14.0
42470,2023-11-05 14:00:00,2024-07-17 00:00:00,3.1,40.63,46.0,25.0,23.0,426.0,83.0,14.0
42471,2023-11-05 15:00:00,2024-07-17 00:00:00,3.1,46.36,46.0,47.0,0.0,499.0,83.0,27.0
42472,2023-11-05 16:00:00,2024-07-17 00:00:00,3.1,48.71,46.0,68.0,0.0,455.0,83.0,28.0
42473,2023-11-05 17:00:00,2024-07-17 00:00:00,3.1,56.06,46.0,54.0,0.0,389.0,83.0,29.0
42474,2023-11-05 18:00:00,2024-07-17 00:00:00,3.1,48.11,46.0,43.0,0.0,367.0,84.0,17.0
42475,2023-11-05 19:00:00,2024-07-17 00:00:00,3.1,56.62,45.0,50.0,0.0,294.0,79.0,19.0
42476,2023-11-05 20:00:00,2024-07-17 00:00:00,3.1,60.8,45.0,68.0,0.0,251.0,79.0,20.0
42477,2023-11-05 21:00:00,2024-07-17 00:00:00,3.1,68.8,45.0,25.0,0.0,197.0,78.0,14.0
42478,2023-11-05 22:00:00,2024-07-17 00:00:00,3.1,88.37,45.0,25.0,0.0,123.0,78.0,15.0
42479,2023-11-05 23:00:00,2024-07-17 00:00:00,3.1,98.6,45.0,25.0,0.0,102.0,79.0,17.0
