UTC time,nat_gas,hydro,solar,wind,biomass,unknown
2023-07-18 00:00:00,41.0,24.0,0.0,343.0,61.0,3.0
2023-07-18 01:00:00,42.0,24.0,2.0,416.0,61.0,3.0
2023-07-18 02:00:00,42.0,24.0,17.0,335.0,61.0,3.0
2023-07-18 03:00:00,43.0,24.0,32.0,282.0,70.0,3.0
2023-07-18 04:00:00,44.0,25.0,61.0,373.0,69.0,3.0
2023-07-18 05:00:00,44.0,25.0,78.0,273.0,70.0,3.0
2023-07-18 06:00:00,45.0,25.0,121.0,288.0,70.0,3.0
2023-07-18 07:00:00,45.0,25.0,212.0,365.0,70.0,3.0
2023-07-18 08:00:00,45.0,25.0,341.0,467.0,69.0,3.0
2023-07-18 09:00:00,45.0,25.0,384.0,647.0,70.0,3.0
2023-07-18 10:00:00,45.0,25.0,387.0,719.0,69.0,3.0
2023-07-18 11:00:00,45.0,24.0,363.0,745.0,69.0,3.0
2023-07-18 12:00:00,46.0,24.0,353.0,784.0,69.0,3.0
2023-07-18 13:00:00,46.0,25.0,299.0,776.0,69.0,3.0
2023-07-18 14:00:00,45.0,24.0,256.0,752.0,61.0,3.0
2023-07-18 15:00:00,45.0,25.0,194.0,695.0,69.0,3.0
2023-07-18 16:00:00,45.0,24.0,147.0,655.0,69.0,3.0
2023-07-18 17:00:00,45.0,25.0,74.0,553.0,69.0,3.0
2023-07-18 18:00:00,45.0,25.0,3.0,468.0,69.0,3.0
2023-07-18 19:00:00,45.0,25.0,0.0,427.0,69.0,3.0
2023-07-18 20:00:00,45.0,25.0,0.0,439.0,70.0,3.0
2023-07-18 21:00:00,45.0,25.0,0.0,417.0,69.0,3.0
2023-07-18 22:00:00,45.0,24.0,0.0,424.0,67.0,3.0
2023-07-18 23:00:00,45.0,25.0,0.0,478.0,69.0,3.0
