Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
41232,2023-09-15 00:00:00,301.55,268.0,23.0,0.0,181.0,71.0,34.0
41233,2023-09-15 01:00:00,315.32,293.0,23.0,0.0,192.0,71.0,52.0
41234,2023-09-15 02:00:00,340.78,383.0,23.0,0.0,184.0,71.0,52.0
41235,2023-09-15 03:00:00,304.95,272.0,23.0,35.0,169.0,70.0,51.0
41236,2023-09-15 04:00:00,329.22,371.0,23.0,47.0,161.0,70.0,51.0
41237,2023-09-15 05:00:00,315.73,426.0,23.0,138.0,131.0,70.0,41.0
41238,2023-09-15 06:00:00,301.21,394.0,23.0,253.0,57.0,70.0,46.0
41239,2023-09-15 07:00:00,283.68,346.0,23.0,326.0,11.0,70.0,46.0
41240,2023-09-15 08:00:00,277.69,386.0,23.0,370.0,15.0,70.0,41.0
41241,2023-09-15 09:00:00,295.26,415.0,23.0,344.0,12.0,69.0,48.0
41242,2023-09-15 10:00:00,275.5,364.0,24.0,377.0,9.0,69.0,48.0
41243,2023-09-15 11:00:00,266.85,360.0,23.0,381.0,11.0,58.0,34.0
41244,2023-09-15 12:00:00,279.07,377.0,23.0,352.0,12.0,48.0,34.0
41245,2023-09-15 13:00:00,317.31,401.0,24.0,260.0,12.0,48.0,43.0
41246,2023-09-15 14:00:00,326.62,379.0,24.0,210.0,14.0,47.0,36.0
41247,2023-09-15 15:00:00,394.48,423.0,24.0,94.0,13.0,47.0,46.0
41248,2023-09-15 16:00:00,430.73,452.0,24.0,34.0,17.0,47.0,47.0
41249,2023-09-15 17:00:00,436.72,456.0,24.0,12.0,29.0,47.0,47.0
41250,2023-09-15 18:00:00,424.74,457.0,24.0,0.0,54.0,47.0,41.0
41251,2023-09-15 19:00:00,379.17,434.0,24.0,0.0,105.0,47.0,19.0
41252,2023-09-15 20:00:00,317.73,244.0,24.0,0.0,124.0,48.0,19.0
41253,2023-09-15 21:00:00,159.97,48.0,24.0,0.0,165.0,48.0,16.0
41254,2023-09-15 22:00:00,156.53,48.0,24.0,0.0,202.0,48.0,24.0
41255,2023-09-15 23:00:00,141.3,48.0,24.0,0.0,221.0,48.0,19.0
