Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
41328,2023-09-19 00:00:00,42.87,49.0,19.0,0.0,580.0,48.0,22.0
41329,2023-09-19 01:00:00,43.27,49.0,19.0,0.0,561.0,48.0,21.0
41330,2023-09-19 02:00:00,42.17,49.0,19.0,0.0,554.0,48.0,19.0
41331,2023-09-19 03:00:00,38.64,49.0,19.0,69.0,549.0,47.0,19.0
41332,2023-09-19 04:00:00,45.49,50.0,19.0,66.0,539.0,47.0,27.0
41333,2023-09-19 05:00:00,45.55,50.0,19.0,110.0,494.0,47.0,27.0
41334,2023-09-19 06:00:00,58.91,50.0,20.0,183.0,347.0,47.0,38.0
41335,2023-09-19 07:00:00,68.83,49.0,20.0,223.0,249.0,46.0,44.0
41336,2023-09-19 08:00:00,63.97,49.0,19.0,235.0,247.0,45.0,39.0
41337,2023-09-19 09:00:00,61.17,50.0,19.0,230.0,286.0,45.0,39.0
41338,2023-09-19 10:00:00,64.1,47.0,19.0,200.0,319.0,45.0,45.0
41339,2023-09-19 11:00:00,65.69,48.0,19.0,173.0,373.0,45.0,50.0
41340,2023-09-19 12:00:00,64.23,50.0,19.0,109.0,398.0,46.0,42.0
41341,2023-09-19 13:00:00,58.75,50.0,19.0,78.0,490.0,47.0,42.0
41342,2023-09-19 14:00:00,57.81,50.0,19.0,63.0,482.0,46.0,38.0
41343,2023-09-19 15:00:00,70.98,50.0,19.0,48.0,473.0,47.0,53.0
41344,2023-09-19 16:00:00,78.11,50.0,19.0,46.0,413.0,46.0,53.0
41345,2023-09-19 17:00:00,83.74,51.0,19.0,37.0,394.0,47.0,55.0
41346,2023-09-19 18:00:00,88.67,51.0,19.0,1.0,391.0,47.0,54.0
41347,2023-09-19 19:00:00,90.76,51.0,19.0,0.0,379.0,47.0,54.0
41348,2023-09-19 20:00:00,100.3,50.0,19.0,0.0,323.0,48.0,54.0
41349,2023-09-19 21:00:00,93.29,50.0,19.0,0.0,325.0,47.0,47.0
41350,2023-09-19 22:00:00,53.55,50.0,20.0,0.0,432.0,48.0,21.0
41351,2023-09-19 23:00:00,45.23,50.0,20.0,0.0,538.0,47.0,21.0
