Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
42120,2023-10-22 00:00:00,177.81,57.0,24.0,0.0,134.0,78.0,8.0
42121,2023-10-22 01:00:00,185.49,57.0,24.0,0.0,121.0,79.0,8.0
42122,2023-10-22 02:00:00,203.47,57.0,24.0,0.0,94.0,79.0,8.0
42123,2023-10-22 03:00:00,216.45,56.0,24.0,0.0,79.0,87.0,9.0
42124,2023-10-22 04:00:00,217.47,57.0,24.0,0.0,79.0,86.0,9.0
42125,2023-10-22 05:00:00,232.11,57.0,24.0,9.0,82.0,87.0,22.0
42126,2023-10-22 06:00:00,240.84,57.0,24.0,20.0,62.0,86.0,22.0
42127,2023-10-22 07:00:00,253.48,57.0,24.0,37.0,35.0,87.0,23.0
42128,2023-10-22 08:00:00,240.66,56.0,24.0,60.0,27.0,87.0,22.0
42129,2023-10-22 09:00:00,226.17,48.0,25.0,46.0,18.0,87.0,9.0
42130,2023-10-22 10:00:00,227.54,47.0,25.0,44.0,17.0,87.0,9.0
42131,2023-10-22 11:00:00,226.35,47.0,25.0,36.0,25.0,87.0,9.0
42132,2023-10-22 12:00:00,232.94,47.0,24.0,22.0,31.0,87.0,9.0
42133,2023-10-22 13:00:00,228.13,47.0,24.0,10.0,46.0,87.0,9.0
42134,2023-10-22 14:00:00,211.12,47.0,24.0,5.0,69.0,86.0,9.0
42135,2023-10-22 15:00:00,198.02,47.0,24.0,6.0,85.0,86.0,9.0
42136,2023-10-22 16:00:00,205.55,47.0,24.0,0.0,80.0,86.0,9.0
42137,2023-10-22 17:00:00,190.97,47.0,25.0,0.0,99.0,86.0,9.0
42138,2023-10-22 18:00:00,204.14,47.0,25.0,0.0,81.0,87.0,9.0
42139,2023-10-22 19:00:00,206.07,47.0,24.0,0.0,82.0,87.0,10.0
42140,2023-10-22 20:00:00,197.14,47.0,24.0,0.0,94.0,87.0,10.0
42141,2023-10-22 21:00:00,195.03,47.0,24.0,0.0,97.0,87.0,10.0
42142,2023-10-22 22:00:00,192.06,48.0,24.0,0.0,103.0,87.0,10.0
42143,2023-10-22 23:00:00,183.11,49.0,25.0,0.0,118.0,87.0,10.0
