UTC time,nat_gas,hydro,solar,wind,biomass,unknown
2023-03-16 00:00:00,43.0,47.0,0.0,320.0,88.0,6.0
2023-03-16 01:00:00,43.0,70.0,0.0,254.0,88.0,6.0
2023-03-16 02:00:00,43.0,47.0,0.0,179.0,88.0,6.0
2023-03-16 03:00:00,43.0,47.0,0.0,142.0,88.0,6.0
2023-03-16 04:00:00,43.0,68.0,1.0,128.0,88.0,6.0
2023-03-16 05:00:00,43.0,79.0,17.0,124.0,87.0,6.0
2023-03-16 06:00:00,44.0,93.0,54.0,82.0,87.0,6.0
2023-03-16 07:00:00,44.0,94.0,98.0,43.0,87.0,6.0
2023-03-16 08:00:00,44.0,76.0,153.0,28.0,87.0,6.0
2023-03-16 09:00:00,44.0,68.0,208.0,37.0,88.0,6.0
2023-03-16 10:00:00,44.0,68.0,257.0,41.0,88.0,6.0
2023-03-16 11:00:00,44.0,84.0,277.0,49.0,87.0,6.0
2023-03-16 12:00:00,44.0,88.0,257.0,66.0,87.0,6.0
2023-03-16 13:00:00,44.0,75.0,203.0,101.0,87.0,6.0
2023-03-16 14:00:00,44.0,75.0,121.0,81.0,87.0,6.0
2023-03-16 15:00:00,43.0,91.0,38.0,54.0,87.0,6.0
2023-03-16 16:00:00,43.0,98.0,1.0,23.0,87.0,6.0
2023-03-16 17:00:00,43.0,98.0,0.0,25.0,87.0,6.0
2023-03-16 18:00:00,44.0,98.0,0.0,30.0,87.0,6.0
2023-03-16 19:00:00,44.0,98.0,0.0,25.0,87.0,6.0
2023-03-16 20:00:00,44.0,74.0,0.0,13.0,88.0,6.0
2023-03-16 21:00:00,44.0,68.0,0.0,6.0,88.0,6.0
2023-03-16 22:00:00,44.0,57.0,0.0,3.0,88.0,6.0
2023-03-16 23:00:00,44.0,90.0,0.0,2.0,88.0,6.0
