Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
35136,2023-01-04 00:00:00,2024-07-17 00:00:00,3.1,42.68,25.0,94.0,0.0,120.0,90.0,9.0
35137,2023-01-04 01:00:00,2024-07-17 00:00:00,3.1,48.67,26.0,88.0,0.0,91.0,90.0,9.0
35138,2023-01-04 02:00:00,2024-07-17 00:00:00,3.1,49.48,26.0,88.0,0.0,87.0,89.0,9.0
35139,2023-01-04 03:00:00,2024-07-17 00:00:00,3.1,50.43,26.0,93.0,0.0,66.0,89.0,8.0
35140,2023-01-04 04:00:00,2024-07-17 00:00:00,3.1,55.83,26.0,94.0,0.0,47.0,89.0,9.0
35141,2023-01-04 05:00:00,2024-07-17 00:00:00,3.1,55.0,26.0,97.0,0.0,48.0,89.0,9.0
35142,2023-01-04 06:00:00,2024-07-17 00:00:00,3.1,49.15,26.0,97.0,0.0,80.0,89.0,9.0
35143,2023-01-04 07:00:00,2024-07-17 00:00:00,3.1,45.13,27.0,96.0,10.0,105.0,89.0,9.0
35144,2023-01-04 08:00:00,2024-07-17 00:00:00,3.1,40.42,26.0,96.0,34.0,112.0,89.0,9.0
35145,2023-01-04 09:00:00,2024-07-17 00:00:00,3.1,35.23,24.0,96.0,61.0,120.0,89.0,9.0
35146,2023-01-04 10:00:00,2024-07-17 00:00:00,3.1,37.51,24.0,93.0,55.0,120.0,88.0,10.0
35147,2023-01-04 11:00:00,2024-07-17 00:00:00,3.1,38.83,26.0,96.0,42.0,120.0,88.0,9.0
35148,2023-01-04 12:00:00,2024-07-17 00:00:00,3.1,38.91,27.0,96.0,26.0,130.0,88.0,8.0
35149,2023-01-04 13:00:00,2024-07-17 00:00:00,3.1,33.77,27.0,96.0,6.0,207.0,88.0,8.0
35150,2023-01-04 14:00:00,2024-07-17 00:00:00,3.1,27.32,27.0,89.0,0.0,322.0,88.0,8.0
35151,2023-01-04 15:00:00,2024-07-17 00:00:00,3.1,23.82,26.0,47.0,0.0,428.0,88.0,8.0
35152,2023-01-04 16:00:00,2024-07-17 00:00:00,3.1,21.71,26.0,88.0,0.0,445.0,88.0,8.0
35153,2023-01-04 17:00:00,2024-07-17 00:00:00,3.1,22.12,26.0,88.0,0.0,433.0,88.0,8.0
35154,2023-01-04 18:00:00,2024-07-17 00:00:00,3.1,24.03,24.0,95.0,0.0,368.0,89.0,9.0
35155,2023-01-04 19:00:00,2024-07-17 00:00:00,3.1,26.31,24.0,96.0,0.0,337.0,89.0,10.0
35156,2023-01-04 20:00:00,2024-07-17 00:00:00,3.1,28.98,23.0,74.0,0.0,296.0,89.0,10.0
35157,2023-01-04 21:00:00,2024-07-17 00:00:00,3.1,32.82,23.0,50.0,0.0,246.0,89.0,9.0
35158,2023-01-04 22:00:00,2024-07-17 00:00:00,3.1,32.88,22.0,74.0,0.0,211.0,89.0,9.0
35159,2023-01-04 23:00:00,2024-07-17 00:00:00,3.1,32.2,23.0,57.0,0.0,247.0,89.0,9.0
