UTC time,nat_gas,hydro,solar,wind,biomass,unknown
2023-11-23 00:00:00,244.0,25.0,0.0,855.0,81.0,27.0
2023-11-23 01:00:00,114.0,25.0,0.0,828.0,81.0,26.0
2023-11-23 02:00:00,44.0,25.0,0.0,811.0,81.0,29.0
2023-11-23 03:00:00,44.0,25.0,0.0,826.0,81.0,29.0
2023-11-23 04:00:00,45.0,25.0,0.0,837.0,80.0,29.0
2023-11-23 05:00:00,45.0,25.0,0.0,863.0,87.0,32.0
2023-11-23 06:00:00,45.0,25.0,0.0,862.0,85.0,27.0
2023-11-23 07:00:00,44.0,25.0,91.0,812.0,83.0,34.0
2023-11-23 08:00:00,44.0,25.0,50.0,756.0,82.0,43.0
2023-11-23 09:00:00,44.0,25.0,57.0,705.0,82.0,27.0
2023-11-23 10:00:00,44.0,26.0,70.0,745.0,82.0,29.0
2023-11-23 11:00:00,43.0,25.0,50.0,794.0,82.0,20.0
2023-11-23 12:00:00,44.0,25.0,49.0,769.0,82.0,19.0
2023-11-23 13:00:00,44.0,25.0,72.0,790.0,82.0,18.0
2023-11-23 14:00:00,43.0,31.0,1.0,813.0,82.0,18.0
2023-11-23 15:00:00,43.0,51.0,0.0,807.0,82.0,18.0
2023-11-23 16:00:00,44.0,41.0,0.0,807.0,84.0,17.0
2023-11-23 17:00:00,43.0,96.0,0.0,792.0,88.0,16.0
2023-11-23 18:00:00,43.0,76.0,0.0,758.0,87.0,14.0
2023-11-23 19:00:00,43.0,25.0,0.0,746.0,87.0,17.0
2023-11-23 20:00:00,43.0,25.0,0.0,701.0,87.0,19.0
2023-11-23 21:00:00,44.0,25.0,0.0,644.0,88.0,19.0
2023-11-23 22:00:00,44.0,25.0,0.0,579.0,88.0,19.0
2023-11-23 23:00:00,43.0,25.0,0.0,538.0,89.0,23.0
