UTC time,nat_gas,hydro,solar,wind,biomass,unknown
2023-07-29 00:00:00,40.0,23.0,0.0,105.0,87.0,3.0
2023-07-29 01:00:00,40.0,23.0,1.0,112.0,86.0,3.0
2023-07-29 02:00:00,40.0,23.0,11.0,119.0,86.0,3.0
2023-07-29 03:00:00,40.0,23.0,37.0,181.0,86.0,3.0
2023-07-29 04:00:00,40.0,23.0,121.0,202.0,86.0,3.0
2023-07-29 05:00:00,40.0,23.0,214.0,108.0,86.0,3.0
2023-07-29 06:00:00,40.0,23.0,290.0,123.0,86.0,3.0
2023-07-29 07:00:00,40.0,23.0,339.0,146.0,86.0,3.0
2023-07-29 08:00:00,40.0,23.0,393.0,200.0,87.0,3.0
2023-07-29 09:00:00,40.0,23.0,400.0,231.0,86.0,3.0
2023-07-29 10:00:00,40.0,23.0,413.0,275.0,85.0,3.0
2023-07-29 11:00:00,40.0,23.0,435.0,299.0,85.0,3.0
2023-07-29 12:00:00,40.0,23.0,407.0,292.0,85.0,3.0
2023-07-29 13:00:00,40.0,23.0,365.0,221.0,85.0,3.0
2023-07-29 14:00:00,40.0,23.0,303.0,196.0,85.0,3.0
2023-07-29 15:00:00,40.0,23.0,218.0,143.0,85.0,3.0
2023-07-29 16:00:00,40.0,23.0,137.0,93.0,86.0,3.0
2023-07-29 17:00:00,40.0,23.0,49.0,41.0,86.0,3.0
2023-07-29 18:00:00,40.0,23.0,1.0,24.0,85.0,3.0
2023-07-29 19:00:00,41.0,23.0,0.0,36.0,87.0,3.0
2023-07-29 20:00:00,41.0,23.0,0.0,65.0,87.0,3.0
2023-07-29 21:00:00,40.0,23.0,0.0,141.0,87.0,3.0
2023-07-29 22:00:00,40.0,23.0,0.0,244.0,87.0,3.0
2023-07-29 23:00:00,40.0,23.0,0.0,225.0,87.0,3.0
