Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
42600,2023-11-11 00:00:00,2024-07-17 00:00:00,3.1,127.6,41.0,25.0,0.0,263.0,107.0,13.0
42601,2023-11-11 01:00:00,2024-07-17 00:00:00,3.1,133.58,42.0,25.0,0.0,244.0,107.0,13.0
42602,2023-11-11 02:00:00,2024-07-17 00:00:00,3.1,141.97,42.0,25.0,0.0,220.0,106.0,14.0
42603,2023-11-11 03:00:00,2024-07-17 00:00:00,3.1,167.52,43.0,25.0,0.0,156.0,107.0,14.0
42604,2023-11-11 04:00:00,2024-07-17 00:00:00,3.1,188.15,45.0,25.0,0.0,119.0,106.0,14.0
42605,2023-11-11 05:00:00,2024-07-17 00:00:00,3.1,197.08,45.0,25.0,0.0,104.0,105.0,14.0
42606,2023-11-11 06:00:00,2024-07-17 00:00:00,3.1,197.51,46.0,25.0,29.0,81.0,104.0,14.0
42607,2023-11-11 07:00:00,2024-07-17 00:00:00,3.1,196.28,47.0,25.0,60.0,56.0,101.0,13.0
42608,2023-11-11 08:00:00,2024-07-17 00:00:00,3.1,220.27,47.0,26.0,54.0,30.0,100.0,15.0
42609,2023-11-11 09:00:00,2024-07-17 00:00:00,3.1,222.1,48.0,26.0,72.0,14.0,105.0,15.0
42610,2023-11-11 10:00:00,2024-07-17 00:00:00,3.1,249.55,48.0,26.0,39.0,10.0,106.0,15.0
42611,2023-11-11 11:00:00,2024-07-17 00:00:00,3.1,262.33,49.0,26.0,33.0,6.0,88.0,15.0
42612,2023-11-11 12:00:00,2024-07-17 00:00:00,3.1,270.18,48.0,26.0,25.0,9.0,87.0,17.0
42613,2023-11-11 13:00:00,2024-07-17 00:00:00,3.1,289.82,49.0,25.0,10.0,12.0,100.0,21.0
42614,2023-11-11 14:00:00,2024-07-17 00:00:00,3.1,300.1,49.0,25.0,9.0,19.0,100.0,31.0
42615,2023-11-11 15:00:00,2024-07-17 00:00:00,3.1,308.06,49.0,26.0,0.0,24.0,104.0,35.0
42616,2023-11-11 16:00:00,2024-07-17 00:00:00,3.1,289.27,49.0,26.0,0.0,27.0,103.0,26.0
42617,2023-11-11 17:00:00,2024-07-17 00:00:00,3.1,301.48,49.0,25.0,0.0,18.0,104.0,26.0
42618,2023-11-11 18:00:00,2024-07-17 00:00:00,3.1,308.76,49.0,25.0,0.0,6.0,104.0,21.0
42619,2023-11-11 19:00:00,2024-07-17 00:00:00,3.1,309.21,49.0,25.0,0.0,7.0,104.0,22.0
42620,2023-11-11 20:00:00,2024-07-17 00:00:00,3.1,306.84,49.0,25.0,0.0,6.0,104.0,20.0
42621,2023-11-11 21:00:00,2024-07-17 00:00:00,3.1,292.94,49.0,26.0,0.0,5.0,104.0,13.0
42622,2023-11-11 22:00:00,2024-07-17 00:00:00,3.1,311.26,49.0,25.0,0.0,3.0,104.0,20.0
42623,2023-11-11 23:00:00,2024-07-17 00:00:00,3.1,304.4,49.0,26.0,0.0,7.0,103.0,20.0
