UTC time,nat_gas,hydro,solar,wind,biomass,unknown
2023-02-22 00:00:00,22.0,88.0,0.0,87.0,88.0,3.0
2023-02-22 01:00:00,22.0,96.0,0.0,60.0,88.0,3.0
2023-02-22 02:00:00,22.0,96.0,0.0,66.0,89.0,3.0
2023-02-22 03:00:00,21.0,96.0,0.0,87.0,88.0,3.0
2023-02-22 04:00:00,21.0,96.0,0.0,84.0,88.0,3.0
2023-02-22 05:00:00,22.0,96.0,2.0,54.0,87.0,3.0
2023-02-22 06:00:00,22.0,97.0,27.0,28.0,87.0,3.0
2023-02-22 07:00:00,22.0,97.0,62.0,27.0,87.0,3.0
2023-02-22 08:00:00,22.0,97.0,88.0,7.0,88.0,3.0
2023-02-22 09:00:00,22.0,97.0,113.0,4.0,87.0,3.0
2023-02-22 10:00:00,22.0,73.0,108.0,7.0,88.0,3.0
2023-02-22 11:00:00,22.0,96.0,98.0,14.0,87.0,3.0
2023-02-22 12:00:00,22.0,81.0,63.0,9.0,87.0,3.0
2023-02-22 13:00:00,22.0,96.0,55.0,10.0,87.0,3.0
2023-02-22 14:00:00,22.0,96.0,22.0,12.0,87.0,3.0
2023-02-22 15:00:00,21.0,96.0,2.0,20.0,87.0,3.0
2023-02-22 16:00:00,21.0,97.0,0.0,37.0,87.0,3.0
2023-02-22 17:00:00,21.0,96.0,0.0,46.0,87.0,3.0
2023-02-22 18:00:00,21.0,96.0,0.0,57.0,87.0,3.0
2023-02-22 19:00:00,21.0,97.0,0.0,87.0,87.0,3.0
2023-02-22 20:00:00,21.0,88.0,0.0,144.0,87.0,3.0
2023-02-22 21:00:00,21.0,96.0,0.0,148.0,88.0,3.0
2023-02-22 22:00:00,21.0,65.0,0.0,176.0,87.0,3.0
2023-02-22 23:00:00,21.0,87.0,0.0,199.0,88.0,3.0
