UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-01-21 00:00:00,2024-07-17 00:00:00,3.1,4.804222272574744,271.87356803254875,270.2244785078683,0.0,0.223005016108505,122.30689,52.15671,0.0,294.00001,74.31789,9.83457
2023-01-21 01:00:00,2024-07-17 00:00:00,3.1,3.98978357672768,271.2926416340847,269.6936890359784,0.0,0.0152605675646958,116.43077,57.71874,0.0,334.00001,74.63145,9.97885
2023-01-21 02:00:00,2024-07-17 00:00:00,3.1,3.98978357672768,271.2926416340847,269.6936890359784,0.0,0.0152605675646958,115.30875,58.34645,0.0,372.00001,74.206,9.98639
2023-01-21 03:00:00,2024-07-17 00:00:00,3.1,3.98978357672768,271.2926416340847,269.6936890359784,0.0,0.0152605675646958,115.41189,62.24053,0.0,413.00001,74.08333,10.13256
2023-01-21 04:00:00,2024-07-17 00:00:00,3.1,3.7453982952088527,270.8475773940012,269.3054240760879,0.0,0.0241672617405086,119.26933,69.86734,0.0,451.99999,74.53983,10.1017
2023-01-21 05:00:00,2024-07-17 00:00:00,3.1,3.7453982952088527,270.8475773940012,269.3054240760879,0.0,0.0241672617405086,123.39269,75.08495,0.0,484.99999,72.40147,10.11692
2023-01-21 06:00:00,2024-07-17 00:00:00,3.1,3.7453982952088527,270.8475773940012,269.3054240760879,0.0,0.0241672617405086,124.6168,82.56673,0.0,512.99998,73.37003,9.89532
2023-01-21 07:00:00,2024-07-17 00:00:00,3.1,4.158453977168799,271.7344615309205,269.4682978230238,47.61348671243907,0.0034581406029765,134.63247,90.58596,2.0,529.99998,73.90195,9.88125
2023-01-21 08:00:00,2024-07-17 00:00:00,3.1,4.158453977168799,271.7344615309205,269.4682978230238,47.61348671243907,0.0034581406029765,137.65806,91.31774,5.0,531.99999,73.62428,10.14939
2023-01-21 09:00:00,2024-07-17 00:00:00,3.1,4.158453977168799,271.7344615309205,269.4682978230238,47.61348671243907,0.0034581406029765,129.05827,86.23072,8.0,531.99999,73.81001,10.27343
