UTC time,nat_gas,hydro,solar,wind,biomass,unknown
2023-03-11 00:00:00,28.0,24.0,0.0,274.0,88.0,8.0
2023-03-11 01:00:00,28.0,24.0,0.0,208.0,88.0,7.0
2023-03-11 02:00:00,28.0,24.0,0.0,164.0,88.0,7.0
2023-03-11 03:00:00,28.0,24.0,0.0,143.0,88.0,7.0
2023-03-11 04:00:00,28.0,24.0,0.0,95.0,88.0,7.0
2023-03-11 05:00:00,28.0,24.0,2.0,82.0,88.0,7.0
2023-03-11 06:00:00,27.0,42.0,7.0,82.0,88.0,7.0
2023-03-11 07:00:00,27.0,42.0,15.0,91.0,88.0,7.0
2023-03-11 08:00:00,28.0,25.0,22.0,127.0,87.0,7.0
2023-03-11 09:00:00,27.0,65.0,32.0,131.0,88.0,7.0
2023-03-11 10:00:00,26.0,42.0,21.0,160.0,88.0,7.0
2023-03-11 11:00:00,27.0,41.0,31.0,225.0,88.0,7.0
2023-03-11 12:00:00,26.0,50.0,26.0,303.0,88.0,7.0
2023-03-11 13:00:00,26.0,50.0,16.0,355.0,88.0,6.0
2023-03-11 14:00:00,26.0,56.0,8.0,370.0,88.0,6.0
2023-03-11 15:00:00,28.0,25.0,2.0,368.0,88.0,7.0
2023-03-11 16:00:00,28.0,74.0,0.0,402.0,87.0,7.0
2023-03-11 17:00:00,28.0,74.0,0.0,487.0,88.0,7.0
2023-03-11 18:00:00,28.0,74.0,0.0,524.0,88.0,8.0
2023-03-11 19:00:00,28.0,68.0,0.0,504.0,88.0,8.0
2023-03-11 20:00:00,28.0,24.0,0.0,471.0,88.0,7.0
2023-03-11 21:00:00,28.0,24.0,0.0,440.0,88.0,7.0
2023-03-11 22:00:00,28.0,24.0,0.0,351.0,88.0,6.0
2023-03-11 23:00:00,28.0,24.0,0.0,328.0,88.0,7.0
