Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
40224,2023-08-04 00:00:00,2024-07-17 00:00:00,3.1,46.03,46.0,23.0,0.0,569.0,88.0,31.0
40225,2023-08-04 01:00:00,2024-07-17 00:00:00,3.1,46.18,47.0,23.0,1.0,585.0,87.0,32.0
40226,2023-08-04 02:00:00,2024-07-17 00:00:00,3.1,44.87,47.0,23.0,10.0,590.0,72.0,30.0
40227,2023-08-04 03:00:00,2024-07-17 00:00:00,3.1,41.34,46.0,23.0,63.0,580.0,87.0,30.0
40228,2023-08-04 04:00:00,2024-07-17 00:00:00,3.1,44.87,46.0,23.0,133.0,549.0,89.0,39.0
40229,2023-08-04 05:00:00,2024-07-17 00:00:00,3.1,50.69,46.0,23.0,198.0,498.0,88.0,50.0
40230,2023-08-04 06:00:00,2024-07-17 00:00:00,3.1,48.67,46.0,23.0,251.0,504.0,88.0,52.0
40231,2023-08-04 07:00:00,2024-07-17 00:00:00,3.1,43.57,46.0,23.0,313.0,555.0,88.0,52.0
40232,2023-08-04 08:00:00,2024-07-17 00:00:00,3.1,36.88,46.0,23.0,372.0,560.0,88.0,43.0
40233,2023-08-04 09:00:00,2024-07-17 00:00:00,3.1,39.17,46.0,23.0,370.0,482.0,88.0,42.0
40234,2023-08-04 10:00:00,2024-07-17 00:00:00,3.1,37.34,46.0,23.0,398.0,448.0,88.0,38.0
40235,2023-08-04 11:00:00,2024-07-17 00:00:00,3.1,39.1,46.0,23.0,365.0,434.0,88.0,38.0
40236,2023-08-04 12:00:00,2024-07-17 00:00:00,3.1,39.9,46.0,23.0,340.0,399.0,88.0,35.0
40237,2023-08-04 13:00:00,2024-07-17 00:00:00,3.1,45.92,46.0,23.0,291.0,349.0,88.0,37.0
40238,2023-08-04 14:00:00,2024-07-17 00:00:00,3.1,57.5,46.0,23.0,235.0,291.0,88.0,43.0
40239,2023-08-04 15:00:00,2024-07-17 00:00:00,3.1,65.31,46.0,23.0,174.0,235.0,87.0,39.0
40240,2023-08-04 16:00:00,2024-07-17 00:00:00,3.1,92.65,46.0,23.0,104.0,183.0,88.0,50.0
40241,2023-08-04 17:00:00,2024-07-17 00:00:00,3.1,110.82,46.0,23.0,43.0,163.0,88.0,50.0
40242,2023-08-04 18:00:00,2024-07-17 00:00:00,3.1,141.27,46.0,23.0,1.0,116.0,88.0,50.0
40243,2023-08-04 19:00:00,2024-07-17 00:00:00,3.1,140.31,46.0,23.0,0.0,114.0,87.0,48.0
40244,2023-08-04 20:00:00,2024-07-17 00:00:00,3.1,141.68,46.0,23.0,0.0,116.0,85.0,49.0
40245,2023-08-04 21:00:00,2024-07-17 00:00:00,3.1,127.44,46.0,23.0,0.0,113.0,85.0,38.0
40246,2023-08-04 22:00:00,2024-07-17 00:00:00,3.1,115.73,46.0,23.0,0.0,126.0,87.0,34.0
40247,2023-08-04 23:00:00,2024-07-17 00:00:00,3.1,118.46,46.0,23.0,0.0,125.0,73.0,32.0
