Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
36384,2023-02-25 00:00:00,2024-07-17 00:00:00,3.1,162.9,22.0,25.0,0.0,74.0,88.0,3.0
36385,2023-02-25 01:00:00,2024-07-17 00:00:00,3.1,177.85,22.0,25.0,0.0,55.0,88.0,3.0
36386,2023-02-25 02:00:00,2024-07-17 00:00:00,3.1,187.93,22.0,25.0,0.0,44.0,88.0,3.0
36387,2023-02-25 03:00:00,2024-07-17 00:00:00,3.1,197.33,22.0,25.0,0.0,35.0,89.0,3.0
36388,2023-02-25 04:00:00,2024-07-17 00:00:00,3.1,206.16,22.0,25.0,0.0,27.0,88.0,3.0
36389,2023-02-25 05:00:00,2024-07-17 00:00:00,3.1,199.7,22.0,42.0,1.0,16.0,88.0,3.0
36390,2023-02-25 06:00:00,2024-07-17 00:00:00,3.1,222.31,22.0,25.0,10.0,6.0,88.0,3.0
36391,2023-02-25 07:00:00,2024-07-17 00:00:00,3.1,188.69,22.0,47.0,23.0,4.0,87.0,3.0
36392,2023-02-25 08:00:00,2024-07-17 00:00:00,3.1,172.43,22.0,49.0,36.0,11.0,88.0,3.0
36393,2023-02-25 09:00:00,2024-07-17 00:00:00,3.1,151.82,21.0,50.0,39.0,36.0,88.0,3.0
36394,2023-02-25 10:00:00,2024-07-17 00:00:00,3.1,138.37,21.0,44.0,30.0,73.0,88.0,3.0
36395,2023-02-25 11:00:00,2024-07-17 00:00:00,3.1,117.49,22.0,50.0,27.0,123.0,87.0,3.0
36396,2023-02-25 12:00:00,2024-07-17 00:00:00,3.1,101.47,21.0,50.0,26.0,176.0,88.0,3.0
36397,2023-02-25 13:00:00,2024-07-17 00:00:00,3.1,93.98,21.0,50.0,19.0,213.0,88.0,3.0
36398,2023-02-25 14:00:00,2024-07-17 00:00:00,3.1,82.14,21.0,73.0,9.0,265.0,88.0,3.0
36399,2023-02-25 15:00:00,2024-07-17 00:00:00,3.1,71.2,21.0,95.0,1.0,332.0,87.0,3.0
36400,2023-02-25 16:00:00,2024-07-17 00:00:00,3.1,71.83,21.0,93.0,0.0,331.0,88.0,3.0
36401,2023-02-25 17:00:00,2024-07-17 00:00:00,3.1,65.9,21.0,89.0,0.0,389.0,87.0,3.0
36402,2023-02-25 18:00:00,2024-07-17 00:00:00,3.1,67.57,21.0,74.0,0.0,386.0,88.0,3.0
36403,2023-02-25 19:00:00,2024-07-17 00:00:00,3.1,66.32,21.0,40.0,0.0,425.0,88.0,3.0
36404,2023-02-25 20:00:00,2024-07-17 00:00:00,3.1,65.23,21.0,50.0,0.0,429.0,88.0,3.0
36405,2023-02-25 21:00:00,2024-07-17 00:00:00,3.1,68.71,22.0,25.0,0.0,420.0,88.0,3.0
36406,2023-02-25 22:00:00,2024-07-17 00:00:00,3.1,68.89,21.0,25.0,0.0,411.0,88.0,3.0
36407,2023-02-25 23:00:00,2024-07-17 00:00:00,3.1,72.15,21.0,40.0,0.0,370.0,88.0,3.0
