Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
40536,2023-08-17 00:00:00,2024-07-17 00:00:00,3.1,77.37,0.0,44.0,0.0,152.0,87.0,44.0
40537,2023-08-17 01:00:00,2024-07-17 00:00:00,3.1,88.62,0.0,25.0,0.0,124.0,87.0,43.0
40538,2023-08-17 02:00:00,2024-07-17 00:00:00,3.1,92.95,0.0,25.0,5.0,106.0,87.0,43.0
40539,2023-08-17 03:00:00,2024-07-17 00:00:00,3.1,87.03,2.0,39.0,28.0,89.0,86.0,42.0
40540,2023-08-17 04:00:00,2024-07-17 00:00:00,3.1,81.47,3.0,45.0,54.0,73.0,87.0,41.0
40541,2023-08-17 05:00:00,2024-07-17 00:00:00,3.1,87.48,6.0,39.0,80.0,53.0,87.0,43.0
40542,2023-08-17 06:00:00,2024-07-17 00:00:00,3.1,84.5,9.0,36.0,131.0,27.0,86.0,43.0
40543,2023-08-17 07:00:00,2024-07-17 00:00:00,3.1,71.6,10.0,32.0,195.0,31.0,86.0,43.0
40544,2023-08-17 08:00:00,2024-07-17 00:00:00,3.1,55.12,11.0,40.0,288.0,45.0,86.0,42.0
40545,2023-08-17 09:00:00,2024-07-17 00:00:00,3.1,47.83,11.0,25.0,370.0,56.0,86.0,42.0
40546,2023-08-17 10:00:00,2024-07-17 00:00:00,3.1,44.72,11.0,47.0,363.0,82.0,86.0,42.0
40547,2023-08-17 11:00:00,2024-07-17 00:00:00,3.1,44.86,11.0,25.0,376.0,89.0,86.0,42.0
40548,2023-08-17 12:00:00,2024-07-17 00:00:00,3.1,49.16,11.0,25.0,337.0,73.0,86.0,42.0
40549,2023-08-17 13:00:00,2024-07-17 00:00:00,3.1,55.09,11.0,46.0,282.0,84.0,85.0,46.0
40550,2023-08-17 14:00:00,2024-07-17 00:00:00,3.1,60.03,11.0,50.0,207.0,119.0,84.0,47.0
40551,2023-08-17 15:00:00,2024-07-17 00:00:00,3.1,66.39,11.0,50.0,156.0,128.0,84.0,48.0
40552,2023-08-17 16:00:00,2024-07-17 00:00:00,3.1,71.98,11.0,50.0,76.0,171.0,84.0,48.0
40553,2023-08-17 17:00:00,2024-07-17 00:00:00,3.1,61.66,11.0,34.0,39.0,255.0,85.0,43.0
40554,2023-08-17 18:00:00,2024-07-17 00:00:00,3.1,58.86,10.0,50.0,1.0,330.0,84.0,47.0
40555,2023-08-17 19:00:00,2024-07-17 00:00:00,3.1,53.23,10.0,26.0,0.0,370.0,85.0,43.0
40556,2023-08-17 20:00:00,2024-07-17 00:00:00,3.1,56.62,10.0,26.0,0.0,337.0,86.0,43.0
40557,2023-08-17 21:00:00,2024-07-17 00:00:00,3.1,64.35,17.0,26.0,0.0,310.0,86.0,43.0
40558,2023-08-17 22:00:00,2024-07-17 00:00:00,3.1,82.79,46.0,24.0,0.0,329.0,86.0,47.0
40559,2023-08-17 23:00:00,2024-07-17 00:00:00,3.1,98.69,65.0,42.0,0.0,292.0,86.0,50.0
