UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-03-27 00:00:00,2024-07-17 00:00:00,3.1,3.386368630458696,275.9849191416202,270.6027835505042,0.0079736472607917,0.0499850005099322,8863.131,10147.20048,1947.96885,0.0,0.0,15915.99966,1483.60308,15095.09293
2023-03-27 01:00:00,2024-07-17 00:00:00,3.1,3.428700326276651,275.4334658910815,271.3703136985911,0.0,0.0006307402501374,9009.93284,10216.55413,1944.06441,0.0,0.0,16392.00005,1494.47953,13570.38508
2023-03-27 02:00:00,2024-07-17 00:00:00,3.1,3.428700326276651,275.4334658910815,271.3703136985911,0.0,0.0006307402501374,9139.74227,10134.46869,1942.99487,0.0,0.0,16836.00003,1493.25691,12772.91439
2023-03-27 03:00:00,2024-07-17 00:00:00,3.1,3.428700326276651,275.4334658910815,271.3703136985911,0.0,0.0006307402501374,9200.7938,9731.76324,1945.48689,0.0,0.0,17071.99942,1497.96242,12067.09144
2023-03-27 04:00:00,2024-07-17 00:00:00,3.1,3.9852345679077055,275.5379543178192,271.7785721759544,1.5200488380881394,0.0028939289347218,9198.4718,9392.73522,1937.95025,0.0,0.0,16939.00027,1497.7577,11601.44895
2023-03-27 05:00:00,2024-07-17 00:00:00,3.1,3.9852345679077055,275.5379543178192,271.7785721759544,1.5200488380881394,0.0028939289347218,9204.14478,9255.72647,1943.19602,0.0,106.0,16688.00004,1494.22487,11630.44934
2023-03-27 06:00:00,2024-07-17 00:00:00,3.1,3.9852345679077055,275.5379543178192,271.7785721759544,1.5200488380881394,0.0028939289347218,9103.08792,8850.3402,1949.25121,0.0,2043.99999,16491.00007,1424.99468,12911.69698
2023-03-27 07:00:00,2024-07-17 00:00:00,3.1,5.700886936896156,278.60959299200704,272.2519038150315,183.83295825592296,0.0,9051.52176,8632.21209,1936.25256,0.0,6919.00016,16573.00051,1475.21872,14847.07015
2023-03-27 08:00:00,2024-07-17 00:00:00,3.1,5.700886936896156,278.60959299200704,272.2519038150315,183.83295825592296,0.0,9039.97648,8848.59076,1935.42051,0.0,12004.00048,16690.00015,1474.32206,16932.47197
2023-03-27 09:00:00,2024-07-17 00:00:00,3.1,5.700886936896156,278.60959299200704,272.2519038150315,183.83295825592296,0.0,9066.55005,9424.6707,1936.94105,0.0,17062.99993,16914.00025,1485.32812,18373.70843
2023-03-27 10:00:00,2024-07-17 00:00:00,3.1,7.015699492637902,280.3038746069168,272.03947389226283,281.9950601865376,0.0626634523068031,9061.52358,9876.75894,1934.0705,0.0,21365.00031,17322.99965,1487.26335,19076.32437
2023-03-27 11:00:00,2024-07-17 00:00:00,3.1,7.015699492637902,280.3038746069168,272.03947389226283,281.9950601865376,0.0626634523068031,9148.91702,10432.51876,1933.05399,0.0,23606.00002,17915.99969,1478.49735,20063.22279
2023-03-27 12:00:00,2024-07-17 00:00:00,3.1,7.015699492637902,280.3038746069168,272.03947389226283,281.9950601865376,0.0626634523068031,9077.65528,10931.25038,1930.44356,0.0,24344.0002,18397.00036,1464.30775,21675.38161
2023-03-27 13:00:00,2024-07-17 00:00:00,3.1,7.083407333615408,281.0425357693075,273.7054814700406,291.362833222365,0.4197158788528288,8919.06288,11337.59657,1901.80749,0.0,23484.99923,18529.99951,1477.74078,22025.75719
2023-03-27 14:00:00,2024-07-17 00:00:00,3.1,7.083407333615408,281.0425357693075,273.7054814700406,291.362833222365,0.4197158788528288,8825.66382,11837.09304,1897.398,0.0,20737.9991,18687.00001,1474.27204,22301.53136
2023-03-27 15:00:00,2024-07-17 00:00:00,3.1,7.083407333615408,281.0425357693075,273.7054814700406,291.362833222365,0.4197158788528288,8851.12429,12383.39018,1904.72971,0.0,16435.99971,18344.00016,1475.80098,23005.05715
2023-03-27 16:00:00,2024-07-17 00:00:00,3.1,6.907228830207654,279.50401515466353,275.4310439666094,174.32487633719086,1.7551659058236306,8932.46551,12764.65676,1898.17815,0.0,11067.00039,16727.99951,1483.34265,23558.61782
